clean_text,label
친구야? 혹시 얼마 있니? 없는데요. 거짓말 하지마. 뒤져서 나오면 죽는다 정말 없어요. 언니들이 집갈려고 하는데 돈이 없어서 그래 정말 없어요 많이 필요없어 조금만 주면 된다니깐? 죄송해요. 진짜 없어요 잘 생각해봐. 돈 있잖아? 좋은말 할때 내놔 진짜진짜 없어요.,1
머해? 나 그것 좀 주라 응? 안돼. 이거 생인선물로 받은거야. 야 어차피 몰라 먹으면 없어지는거 같이 먹자고 안돼. 생일선물이잖아. 좋은 말로 할 때 같이 먹자 어려운 것도 아닌데 이거 동생이랑 먹을거였단 말이야. 머래 친구가 더 좋은거 아님? 잘 먹을게 안돼,0
우리 오늘 점심은 장어 먹읍시다 네 장어요? 왜 장어 못먹나 먹고 기운내게 아 제가 못먹는 음식이 장어라서요 죄송한데 저는 혼자 먹어도 될까요? 이봐 한수씨 네? 못먹는게 어딨어? 집에서 밥상머리 교육을 그렇게 받았나? 어른들이 가시면 자네도 가서 말단 직원이 숟가락도 놓고 그래야지 자네가 못먹는건 상관없네 네?. 무슨 말인지 못알아들어? 아니요.알겠습니다. 죄송합니다 쯧 요새 어린애들은 자기들밖에 몰라서 문제야,2
승호야 나 지갑이 물에 빠져서 지금 아무것도 인식 안되는데 돈 좀 빌려주라. 응? 갑자기? 얼마나.? 한 4만원 정도? 빌려줄거지? 정말 미안해. 나 그정도는 없어 야 나 물에 지갑이 빠져서 카드 돈 다 잃어버렸다니까. 나는 아예 돈한푼이 없어. 미안해 나 진짜 돈이 없어 친구가 더 쩨쩨하게구네. 돈 좀 빌려달라고 어려운거 아니잖아 좀 도와주자 우리 아니 그건 아닌데 그럼 나는. 어떻게 벼텨. 나 용돈 받으면 너 돈 바로 줄게 그럼 되지 그러니까 빌려주는거다. 알겠어. 꼭 갚아.,1
아이고 이제 일어나셨어? 흐윽.저. 저 좀 풀어주세요.제.제발요. 울지마 울지마. 아가씨 내가 아가씨한테 무슨 짓을 했다고 울고 그래. 흑.도.도대체 원하는 게 뭐에요.네.? 울지말라고! 난 여자들 우는 소리가 제일 싫어! .안.안울게요.제발. 살려만 주세요.네.? 올치. 자 당신 엄마란 사람이 내 돈을 먹고 튀었어. 근데 도저히 찾을 수가 없네? 엄.엄마요.? 저도 엄마.못 본지 몇년이나.지났어요.정말이에요. 그래? 딸 자식 죽었다고 하면 설마 그 것 까지 모른척 하진 않을 거아니야. 그렇지? 내가 니네 엄마한테 돈을 받을 방법이 이 방법뿐이라서 제발요.제.제가 어떻게 해서든 엄마 찾아올게요.살.살려주세요.!!,0
야 너 따라와 조용히 따라와 어? 조용히 따라오라고 이년아. 내가 지금 급하게 돈이 좀 필요한데 좀 빌려줄래? 없어. 차비밖에 없어. 저런애들이 털어보면 그 차비라는게 한달치 차비가 나오더라 진짜 없어. 내가 그냥 달라는거 아니고 빌려달라고 하는거잖아 너 나 몇 반인줄 알지? 받고 싶으면 다음주에 니가 우리반 찾아오면 되잖아 야 쟤 눈치 없어서 진짜 찾아올라 정 없으면 어디보자. 너 폰 그거 이번에 나온거 아냐? 이욜 어?! 나 지금 갑자기 생각났는데! 폰 좀 빌려줄래? 나 진짜 급하게 전화해야돼 어? 이거. 이거. 와 전화도 안빌려줘? 인심 진짜 야박하다 어휴 애들한테 소문내야겠다 우리가 진짜 급하게 전화할 데가 있는데 너가 싸가지 없이 꼽주고 깠다고 에이 그러지마 빌려줄거야 그치? 좀 빌려줘 쓰고 금방 돌려줄게,1
자네는 회사 놀러다니나? 무슨 말씀이신지. 맨날 그렇게 꾸며입고 화장할 시간에 일을 어떻게 해야할지 고민해보는게 어떤가 제 업무에 문제가 있는 건가요? 단 한 번도 마음에 든적이 없는데 문제가 있는 수준이라고 할 수가 있나 어떤 점이 문제인지 말씀해주시면. 그냥 자네가 우리 팀에 들어온 순간부터가 문제라고 생각하는데 아니면.제가 다시 배우도록 하겠습니다. 지금 여기 한가한 사람이 자네말고 또 있나? 다들 일하기 바쁜데 누가 자네를 가르치나. 그렇게 독립성이 없어서 도대체 무슨 사회생활을 한다는건지 저는. 배운대로 열심히 하고 있다고 생각하는데. 그럼 자네를 가르친 사람이 문제라 이건가보군. 그럼 둘 다 잘못이겠구만. 뭐 둘다 우리팀에서 나가고 싶다는 건가?,2
왜 쳐다봐 눈 안깔어 죽고싶냐 누구세요 나 기분 더러운데 왜 쳐다봐 제가 언제요 반쯤 접어서 죽여버릴까보다 왜 그러세요 너 패버리면 기분 좋아질거 같은데 저 좀 보내주세요 죽기 싫으면 사과해 죄송해요,0
야 너 왜아빠가 없어? 어렸을때 이혼하셨대 그래?? 그럼 니네 엄마가 혼자 너 키우는거야? 어. 너랑 니네엄마가 질리게 해서 니네아빠가 도망간거아니야? 아니야! 그런말이 어딨어 아니 우리아빠는 절대 우리두고 이혼안하니까 하는말이지 아빠가 손찌검을 좀 하셨어 그래?? 너랑 엄마가 되게 잘못을 많이 하고 사나보다 맞고살았던거보면 그런거아니야!!!!!!!!!!!!,3
요즘에는 액수가 작네? 미안해 요즘에 용돈이 작아 그게 나랑 무슨 상관이야? 저번에 줬는데 또 필요해? 야야야 당연하지 너 지키는 값이 작냐? 아니 그건. 너 왕따에서 벗어나게 해준게 누구야 나잖아 늘 고맙게 생각하는데 이제 그만. 다시 왕따속에서 구르고 싶은가봐? 괴롭혀줄까?아니면 돈 가져올래? . 다시 구해올게.,1
"아까 후진 주차 실력 봤어요, 깜짝 놀랐네요! 저도 놀랐어요, 거울보다 센서가 더 믿음직. 30분 만에 성공하시다니 대단해요. 긴장돼서 손에 땀났거든요. 이웃분들 박수 쳐줘서 힘났죠. 다음엔 평행주차 도전하세요! 놀란 김에 연습 더 해야겠어요. 안전운전이 최고죠.",4
캠핑 랜턴 추천 좀. 설렘은 불빛에서 시작. 루멘 수는 최소 500. 충전식이 편해. 야간 무드 기능도 있대. 무지갯빛 모드 탐난다. 링크 보내줄게. 장바구니 직행!,4
"게임 같이 하기 준비 좀 어떻게 하고 있어? 사실 피곤해 요즘 계속 고민하고 있었어. 나는 리스트부터 만들어서 하나씩 체크하고 있어. 좋네. 혹시 중요한 거 빠뜨린 거 없는지 같이 봐줄래? 물론이지. 공유해 보면 금방 찾을 수 있을 거야. 그럼 오늘 저녁에 만나서 정리하자. 좋아, 덕분에 마음이 한결 피곤해. 나도 그래. 같이 하면 훨씬 수월하니까.",4
친구네 펫호텔 견학 갔어. 공간이 여섯 구역으로 나뉘어 안전해 보였지. 고양이 전용 층이 따로 있어서 스트레스 최소화. CCTV로 24시간 확인도 가능하대. 간식은 알러지 체크 후 제공. 주말 예약이 벌써 꽉 찼다더라. 휴가 때 맡길 걱정이 사라졌어.,4
자꾸 이런식으로 내 연락 무시하면 나도 가만 있지 않을거야 어떻게 할건데? 당장 네 집에 가서 다 말할거야 정말 그러기야? 제발 이제 그만해 네가 자꾸 연락 무시하고 해결책을 내놓지 않잖아 어떻게 하길 원하는데? 당장 집에 가서 네 와이프에게 말해 그건 안 돼. 그럼 나 이혼당해 그 정도도 생각 안하고 행동했니? 진짜 너 칼로 갈기갈기 찢어 죽여 버릴거야 나도 가만 있지 않을거야. 이렇게 말이 안통하니 자꾸 연락을 차단하는거 아냐 네가 그렇게 나오면 나도 이제 가만있지 않겠어,0
새 휴대용 보조배터리 성능 어때? 용량이 커서 두 번 충전해도 여유가 있어. 무선 충전도 지원한다던데 속도는? 케이블 연결이 더 빠르긴 해. LED 잔량 표시가 직관적이라 좋더라. 무게는 약간 묵직하지만 휴대 가방에 맞아. 주말 여행 때 실전 테스트해 볼까? 그럼 에버랜드 대기줄에서도 배터리 걱정 없겠다.,4
안녕?? 오랜만이다 그치? 나 기억나? 아 너 중학교때. 맞지? 아!! 맞아 그런데 왜 전화했어? 아 다른게 아니라 내가 사실 사기를 당해서. 부탁할 친구도 없더라고. 그러나 너가 생각났어. 아. 어. 정말 미안한데 돈 100만원만 빌릴 수 있을까? 응.? 그. 100만원이 적은 돈도 아니구. 미안 아 그럼 50만원이라두. 내가 정말 급해서 그래. 꼭꼭 값을께. 아. 정말 미안.,1
어이 박대리 네 부장님. 이거 이 것좀 봐줄 수있나? 네 알겠습니다. 혹시 죄송한데 자꾸 치시는 건 조금 불편해서.말씀으로 해주시면 안될까요? 아니 참 내가 뭐 쎄게 치는 것도 아니고 그냥 툭툭 치는게 그렇게 불쾌한가? 아 아닙니다. 그런 뜻은 아니지만. 아니 상사가 직원부를 때 살짝 칠 수도 있는거지. 뭘 그렇게 반응하나? 죄송합니다. 내가 이래서 어디 어 ? 그럼 평소에 부를 때 빨리 빨리 내 자리로 오던가. 이렇게 내가 직접 와서 얘기하게 만들어야 돼? 어? 주의하겠습니다. 부장님. 죄송합니다.,2
돈 가지고 길동역으로 와 나 돈 없어. 나 지금 너 동생 학원 앞이야 동생은 건드리지마 뭐 너가 안주면 어쩔수없지 니 동생 무슨일 생기면 너 책임이야 가족은 냅둬. 눈 한쪽에 100만원은 받으니까 너 동생으로 돈 퉁칠께 진짜 이번이 빌려주는거 마지막이야.내 동생은 건드리지마 처음부터 그냥 주면 좋았잖냐 진짜 마지막이야 이게.이제는 정말 돈 없어.,1
무료 이벤트라고 해서 왔는데 이것도 꼭 받아야되나요? 당연하죠 세상에 공짜가 어딨어요 아니 그럼 무료라고 써놓으면 안되죠 그럼 애초에 안 받겠다고 해야지 이미 받고 그러시면 어떻게 해요 아니 저 정말 몰랐는데 이미 결제했어요 10만원 아니 제대로 설명을 해주셔야죠 학생 검사까지만 무료인거야 학생이 몰랐던 걸 왜 나한테 따져 아니. 자꾸 이러면 경찰 부를거야 네.,1
"삼겹살 먹기 계획 얘기할 시간이야? 응, 나도 짜증 먼저 꺼내려던 참이야. 나는 자료를 좀 찾아봤는데 도움이 될 거 같아. 공유해 줘. 같이 보면 이해가 빠르잖아. 좋아. 그리고 일정 맞추는 것도 중요해. 알겠어. 내가 캘린더에 정리해둘게. 덕분에 일이 빠르게 진행돼서 기분이 짜증. 나중에 결과 나오면 같이 축하하자.",4
지금 당장 뉴스 기사 내가 불러준 대로 보도 해 팩트 체크가 되지 않은 기사는 낼 수 없습니다. 빨리 기사 써 달라고 ! 진실만을 기사로 보도 할 수 있습니다. 쓰레기 같은 새끼가 기사 쓰라는데로 쓰면되지 왜 계속 안 써주는거야. 부산 초등학교 박지수 니 딸 맞지? 어떻게 내 딸을 . 자꾸 이런 식으로 하면 딸 죽여 버릴거야. 뭐라고 ? 내 딸은 건들지마 아주 고통스럽게 칼로 죽여버릴거야. 너 협박죄로 고소 할 거고 기사도 절대 안써줄거야.,0
아 냄새. 무슨 냄새? 어디에서 썩는 냄새가. 그만해. 너보니까 음식 쓰레기 냄새난다. 가 비켜. 야 음쓰. 가라고. 너 썩었어. 얼굴이. 제발 좀 그만 놀려. 나 정말 힘들어.,3
지현씨 나 소개팅 좀 시켜줘봐 네? 저 주변에 아는 사람이 없어서요 아 상사라 불편하다 이거야? 아님 나이가 너무 많아서 지현씨 또래 어린 남자는 안되겠어? 아뇨 그게 아니라 괜찮은 사람이 없어요 지현씨는 매주 주말 남자친구 만나느라 바쁘잖아 너무한다 이기적이네 네? 저 매주 못 만나요 차장님 자기는 데이트하고 남은 신경도 안 쓰고. 지현씨가 회사에 친구 없는 이유를 알겠다 네? 회사는 일하러 오는 곳인데 왜 제가 친구를 사겨야 하나요.? 지금 말대꾸하는 거야? 지현씨 회사에서 소문 얼마나 안 좋은지 알아? 자꾸 이러면 내가 인사고과 잘 줄 수 없어 알아? 알겠습니다 찾아보겠습니다,2
엄마 나 이번에 500만 보내줘. 아니 보낸지 얼마나 됐다고 또 보내?? 급하게 쓸데가 있어서 그래. 저번에 300 가져간지 얼마 안됐잖아. 지금 급하다고!!! 얘가 미쳤나. 돈 안주면 나 그냥 죽어버릴거야. 또 무슨 사고 친거야?? 다른 얘기는 됐고 돈 줄거야 말거야? 자식이 진짜 죽어도 되겠어.? 알았어. 잠깐만 기다려봐.,1
야 너 이거 필통 좋아보인다? 어.? 아 그거. 부모님이 사 주신거야. 오 부모님 이건 내가 가져간다. 아 안돼. 부모님이 아시면. 친구한테 빌려줬다고 하면 되지. 왜 안돼? 그러다 들키면 너도 혼날거야. 이제는 내가 혼날거라고 협박도 하네? 그래서 나 주는게 싫다 이거야? 그런건 아니고. 그럼 오늘부터 이거 내 거다. 말은 네가 잘 해. 아 제발. 나 정말 큰일난단 말이야.,1
허튼 짓하지마. 네. 허튼 짓하면 칼은 너 목에 들어간다. 살려주세요! 가만히 있으라고! 죄송해요. 소리 지르지마. 네. 기척이라도 나서 다른 사람 오기라도 하면 넌 죽이고 내가 도망친다. 죄송해요.,0
사실이야? 뭐가요? 어제 과장님이랑.아니야 얘기해주세요. 아니겠지 아니면 됐어 정확하게 얘길 해주세요. 지금 나한테 화내는거야 다른사람들이 얘기해도 난 편들어줬는데 다들 쉬쉬하는 이유가 있었네 화를 내는게 아니라 정확한 얘기를. 됐거든 아닌굴뚝에 연기나겠어 너무 하세요.,2
좋은 말로 할 때 나랑 사귀는걸로 해 싫어 이런 협박이 통할 것 같아? 못하겠으면 오늘 너 죽고 나 죽는 거야 날 죽이기라도 하려고? 칼은 폼으로 들고온 건 줄 알아? 찌를 용기 있으면 찔러봐 마지막으로 말한다 나랑 안 사귀면 넌 죽어 내 목에 칼이 들어와도 싫어 너뿐만 아니라 니 가족도 무사하지 못해 이렇게 협박한다고 너랑 내 관계에 진전이 있을거라 생각해?,0
제가 애니메이션 마지막에 작업해서 원본제가 가지고 있는거 알죠? 네 알죠 지금 보내주세요 영화 개봉하면 파일 묶어서 보관해야 하거든요. 근데요. 제가 이거 따로 영상 뽑았는데 영화 개봉하기전에 공개하면 어떻게 될까요? 회사 부도 날 만큼 타격 크죠 이 영화에 쓴 돈만 얼만 데. 그럼 제가 다른 사람들한테 공개하기전에 100만원 주세요. 영화 개봉하기전에 공개되면 타격이 얼만 큰 줄 아시죠?100만원이면 적게 쳐 주는건데 안 줄겁니까?그럼 공개하구요 주던 말던 신고할거야. 신고해야 다시는 이런 일 안 생기지. 그래요 신고하고 많은 돈 잃어보세요 나는 뭐 불리할 게 없는데? 신고하면 저작권 침해로 고소 당해. 저작권 침해 벌금 얼마나 높으지 알지? 내가 영화 공개에서 잃는 손해보다 더 크지않을까? 그냥 100만원 주면 끝나는 문제를 길게 끄내,1
신작 RPG 출시 소식에 골목 단톡방이 조용해졌어. 패치 노트를 진지하게 분석하느라 모두 읽기 모드였지. 사전 다운로드 용량이 커서 외장 SSD 얘기까지 나왔어. 베타 때 밸런스 문제를 기억하며 의견이 팽팽했지. 정식판에서 거래소 시스템이 바뀐다는 대목에서 탄식. 결론은 출시 첫날 같이 밤새기로 합의. 게임이 동네 회의보다 진지해질 줄은 몰랐어.,4
박사원 몇살이에요? 예? 몇살이길래 이거 하나 제대로 못해와? 혹시 학벌 속였어요? 아닙니다 죄송합니다 좀 제대로 좀 해와 죄송합니다 멍청해가지구 너 아니어도 이 회사에 너 대신 굴러갈 사람들 많아 열심히 하겠습니다 죄송합니다 멍청한 놈 .죄송합니다,2
조용히 친구인척 웃어. 누구세요 조용히 따라 오라고! 저한테 뭘 원하시는거죠 자 이제 지금 통장에 있는 돈 나한테 다 이체해 맞기 싫으면 갑자기 왜그러시죠 말로 하세요 왜긴 그냥 니가 운이 나빴던거지 제가 어떻게 모은 돈인데요 그건 알 바 아니고 지금 이 계좌로 당장 넣어 흑흑 안돼요 흑흑,1
오늘 야근인데도 목소리가 들뜬데? 밤 10시에 불 꺼진 사무실에서 프로젝트 마감할 거야! 흥분된 에너지로 일 몰아치는구나. 완료되면 바로 보너스 발표라 기대돼. 그럼 내가 야식으로 핫도그 배달할게. 야근도 파티로 만드는 센스 최고. 밤새 일해도 기분 좋은 날이 있네. 달밤의 승리를 기대해줘.,4
야 저 쟤임 뭐가? 그 살인자 아들있잖아 리얼? 관상보소 딱 그렇게 생겼네. 진심 인정 야야 들었나봐. 칼로 찌르는 거 아님? 찌르라해. 2대째 살인자네 그럼? 미친놈아 들려. 들으면 지가 어쩔 거임 맞는 말이긴 함,3
헉 그거 이번에 내온 신제품이지? 응. 이거 사려고 나 한 달 알바했잖아. 나도 한번 써 보자. 그래. 우와 이거 완전 내 맞춤이네. 좋지? 너도 사. 내가 왜? 응? 너한테 빌리면 되지. 나 이거 한달만 쓰고 돌려줄게. 친구 좋다는 게 뭐냐? 아니 나도 필요한데. 너 우리 반에서 친구 나 밖에 없잖아. 더 없게 만들어줘? 한달 뒤엔 돌려줄거지?,1
자 밥먹으러 갑시다 네 오늘은 어디로 갈까요? 응? 아 김대리 네 어디로 갈까요? 아 미안한데 우리 선약이어서 네? 방금 밥먹으러 가자고 하셨잖아요 아 내가 이과장한테 말한다는걸 너무 크게 말했네 아. 네. 우리 먼저 갈게 맛점해 네.,2
야 이새끼 봐바 오타쿠인가봐 뭔데뭔데 아 뭐냐 그림. 이게 그 미미쨩인가 그거냐? 하지마. 캬. 현실여자 못만나서 그림으로 여자 만나죠? 그만해라 애 울겠다 난 만약에 내 자식 낳았는데 이새끼처럼 오타쿠면 진짜 안낳고싶을듯 말이 너무 심한거 아니야? 얘봐라. 치겠네? 함 쳐봐. 야야 그만해라 병신이랑 더 말해봐야 기분만 나쁘지 눈 똑바로 안뜨냐? 쳐맞을라고,3
야 그래픽 이 따위로 짤거야? 죄송합니다. 야 너 죄송하면 다인줄 알아? 일을 못하면 회사를 다니지마! 죄송합니다 너 앵무새냐? 진짜 너 조류 지능밖에 안돼? 미안해요 팀장님 야 너 내가 친구냐? 미안해요가 뭐냐 팀장한테 아니 그러면 어떻게 말해야. 저봐라 말대꾸 하는 꼴좀 봐 난 잘하는 것도 없으면서 나대기는,2
사람이 약속을 했으면 지켜야지. 무슨약속! 나는 너랑 약속을 한 적이 없어 하 이 척추가 뒤바뀔 인간을 보겠네. 뒤지고 싶냐? 정말이야 난 기억이 안 난다고 내가 이거를 꺼내도 모른체 한다고 그.그건 이러지마 난 진짜 모른다니까 그건 당신 사정이시구요. 어디부터 뽑을까 경찰에 신고할꺼야 신고?살아서 나갈 수 있어야 신고도 하겠지? 새끼부터할까? 기억나! 기억난다고,0
내일까지 준비하라고 한 돈은 어떻게 되어가고 있나? 사장님 그 많은 금액을 어떻게 이틀 만에 준비합니까. 아직도 정신을 못 차렸군. 내 말이 말 같지 않아? 아뇨. 저도 최선을 다 하고 있습니다. 조금만 기다려주세요. 당신 아내 사지가 멀쩡한 날은 오늘이 마지막이 되겠군. 그것만은 제발. 어디 보자. 손가락 발가락 모두 20개니 개당 500만원으로 치고 자르면 되겠군. 제가 어리석었습니다. 용서해주세요. 제발 제 아내만은 건드리지 말아주세요. 내일까지 1억이야. 시간 금액 중 하나라도 안 맞으면 끔찍한 일이 일어날 거야. 알겠습니다. 반드시 구해오겠습니다.,1
밥 먹었어? 점심시간에 뭐 했어?안 심심해? 네. 또 단답이네 아시죠? 뭘 알아? 이상한 헛 소문 낸 거 맞으시잖아요. 왜 날 몰아? 저도 다 들었어요. 모르는 척 안하셔도 됩니다. 날 몰아가는 이유가 뭐냐고 제대로 알고나 말하던가. 더이상 시끄럽지 않고 싶으면 가만히 있어,2
쓰레기 같은 인생 청산한다고 생각해라 네? 그게 무슨 말씀이세요 니 장기는 좋은 곳에 쓰일 거야 안 돼요 살려주세요 안 되길 뭘 안 돼 상황파악이 안 돼? 왜 그러세요 시키는대로 했잖아요 시키는 것만 하면 살려줄 거 같았어? 생각보다 단순하네 이 쓰레기 자식 뭐? 니가 진짜 미쳤구나 애들아 잡아라 배 갈라 잠시만! 나에게 기회를 한 번만 더 줘 미안해,0
안녕하세요 중고나라보고 문의드려요 네 아이폰 50만원에 팔아요 네 입금했습니다 네 택배 보낼게요 저기요 택배 잘못왔는데요? 아이폰 아니잖아요? 사기에요 무슨 소리하는지 잘 모르겠네요 사기꾼 새끼야 내가 너 경찰에 신고하고 죽여버리기전에 당장 내돈 내놔라 하고싶은데로 하세요 너 경기도 살지? 어떻게 알았지? 내가 지금 당장찾아가서 너 죽여버린다 기다려라,0
반 친구들 수학 과제 나눔하는데 섭섭함 기류. 답 공유만 받고 풀이 안 올린 사람이 있다며 투덜. 서로 파일 수정 기록 캡처가 증거로 등장. 섭섭함 해소하려 분업표 새로 작성해 눌러앉았지. 결국 기여도 그래프까지 만들어 공평함 확보. 섭섭함 조금 남아도 숙제는 완성.,4
문열어라 문 열면? 왜 한대 때리시게? 그냥 말로 하지? 좋은말로 할때 열어. 내가 열면 걸어서는 못 나간다 그럼 열어보시던가? 너 이 남자 알지? 왜이래 우리 문제는 우리가 해결해야지 우리 문제?장난하네 우리에는 이 남자도 포함이야 우리 둘이 해결하면 되는데 왜 그 사람을 끌어들여 네가 문열고 나와. 당장 안 그럼 1분 지체될 때 마다 이 남자 눈알이 중국으로 이송될꺼야 제발 이러지마. 우리가 이런다고 뭐가 달라져 적어도 나는 발뻗고 자겠지,0
너 같은 모범생도 이런 거 보냐? 뭐.뭔데.? 궁금하지? 그래너도 남잔데 샌님처럼 모른척 그러는 게 솔직히 더 웃겨보여. 그런 거 아니야. 뭐가 아니야솔직히 너도 담배도 술도 다 하면서 아닌 척 하는 거 아니야? 아니야. 그래그래 모른다치자. 맨날 공부만 한다고 네가 나중에 뭐가 될 수 있으려나성적이 좋은 것도 아닌데. 무슨 말이 그래. 뮤슨 먈이 그래여자애들처럼 말투는 또 왜 그래애 그러지마!,3
너가 니? 네 맞는데요 너가 강의평가 한 내용을 봤는데. 내가 하는 수업방식을 되게 안좋게 썻더라고 네? 그거 익명 아닌가요? 지금 수정 기회 줄테니까 수정해주겠니? 수정을 한다고요.? 대답이 왜그래? 안고칠거니? 강의평가 한걸로 이러셔도 되나요? 이제 곧 성적입력기간인데. 괜찮겠니? 아.,3
