clean_text,label
나 어제 너가 학원에서 선생님 지갑에서 돈 훔치는 거 봤어. 어.? 아. 처음에는 그냥 친구니까 넘어가려고 했는데 내 입이 조금 근질근질하네. 어떡하라구. 우리 단톡방에 니가 도둑질 했다고 뿌려볼까? 너무 재미있을 것 같은데 어떻게 생각해? 부탁이야 한 번만 눈 감아줘 그래. 내 입 막으려면 돈 가져와. 100만원. 내가 백만원이 어디있어. 가져와. 니네 집 잘 살잖아. 내가 가서 좀 털어봐? 아니야. 알았어. 얼른 구해볼게. 소문 쫙나서 학교 학원 얼굴 못 들고 다니게 하는 수가 있어. 눈치있게 돈 빨리 가져와서 내 입을 막는 게 좋을거야.,1
수진씨 내일에 무슨 약속 있어요? 아니요 없습니다만! 그래요? 잘됐다 그럼 내일 나 메이크업 좀 도와줘요. 네? 왜 갑자기 그러세요? 아니. 나 내일 결혼식 가는데 기 죽으면 안되잖아. 마침 수진씨가 메이크업 전공했고 네? 그러긴 한데 저도 내일 약속이 있어서. 알바비 줄게 그럼 되지 암튼 내일 어디서 볼까? 그래도 저도 약속이 있는데 이거 아닌 것 같습니다. 뭐라고? 지금 주임 말을 거절해? 회사생활 편하게하기 싫어서 그러는거야? 아니요. 갑자기 약속도 있는데 이러시는 것은 부당한거 같습니다.,2
오늘도 윗집은 축구하나보다.어휴 오늘 또 잠 다 잤구나.경비실에 전화해야겠다. 경비아저씨죄송한데 101동 3201호에 층간소음 인터폰 좀 해주세요. 여기 3101호인데요 그쪽에서 인터폰 하셨어요? 하루이틀도 아니고 11시면 다 자야하는 시간인데 너무 하신거 아니예요? 그쪽도 애들 키우면서 이정도에 예민하게 굴려면 아파트에 왜 살아요? 낮에는 참는다지만9시부터 시작해서 11시예요!윗집에서 조심해야하는 시간이죠 제가 일하고와서 애들이 반갑다고 인사하고 씻은게 다인데 그게 시끄럽다면 어쩌라구요? 어쩌라니요? 조심해달라구요 이사람이 이런식으로 나오면 망치 들고 내려갑니다. 제대로 층간소음 알려드려요? 지금 뭐라고 하셨어요? 협박하는거예요? 경찰 불러요? 경찰 오기전에 제가 제대로 판 벌립니다.조용히 살고 싶으면 인터폰하지마요.한번만 더 경비실에서 전화오면 밑에집에 불내버릴테니,0
국내선 비행기 예매했지? 창가 자리가 다 나갔다더라. 대신 비상구 좌석은 다리 뻗기 편해. 셀프 체크인은 24시간 전부터 가능. 수하물은 기내용만으로 도전. 기내에서 읽을 책 챙겨야지. 착륙 전 하늘 색이 정말 예쁘다. 여행 모드 스위치 온!,4
동네 불꽃놀이 장소 정했어? 흥분해서 지도 세 번 봤다. 다리 밑은 음향 울려서 별로래. 그럼 언덕 위 풀밭이 낫겠네. 자리 표시 깃발 챙겨. 돗자리 얼룩 안 지게 비닐도. 준비 만전! 기대해!,4
오늘 그 블라우스 너무 잘 어울리던데요 아. 네 감사합니다. 근데 안에 속 나시가 비치니까 뭔가 아쉬웠어요 네? 블라우스에 속 나시가 옷태를 망친달까? 속 나시 입지 말고 그냥 이너웨어에 블라우스만 걸쳐 입으면 진짜 완벽할 것 같아서요 아 그건. 신경 안쓰셔도 될 거 같아요. 제가 알아서 입을게요 아 혹시라도 불쾌하셨으면 죄송합니다. 그냥 너무 예쁜 옷을 입고 오셨는데 제 눈에 그게 너무 아쉬워서 드린 말씀이니 오해는 하지마세요 네. 그리고 오늘 치마도 너무 잘 어울리셨는데 거기다 스타킹 컬러도 잘 매치하셨더라구요 지금 뭐하시는거죠? 오늘 너무 아름다우셨다고 말씀드리는겁니다. 다른 뜻은 없어요.,3
너도 이 뮤지컬 보러 온거야? 응. 초대 받아서 왔어. 아 어쩐지 그렇구나. 나라고 못 볼 이유가 있어? 여기 티켓이 워낙 비싸서 말야. 근데? 티켓이 비싼거랑 내가 보는 거랑 무슨 상관이 있는데? 이런거 한번 보고나면 일주일 굶고 그러는거 아니였어? 너 진짜 말 웃기게 한다. 넌 내가 거지같이 산다는거야? 얘 너 너무 예민한거 아니야? 난 니가 워낙 가난하게 살았어서 돈이라면 벌벌 떠는 줄 알았는데. 가난하면 이런 취미생활도 못하고 밥도 못먹고 산다 이거니 ? 그래야 하루 빨리 가난에서 벗어나지 않겠어? 이 공연도 어디 끝에서 간신히 보는 거 아닌가 몰라. 나중에 이런거 또 보고싶으면 나한테 얘기해. 눈치볼거 없어,3
저기요 아저씨. 누구? 나 말하는 건가? 네 아저씨 말하는 거예요. 나 아저씨 아닌데. 왜? 편의점에서 담배 좀 사다주세요. 돈 줄게요. 학생 아니야? 담배 피면 안되지. 학생이든 아니든 무슨 상관인데요. 돈 준다니까요. 안돼 미성년자는 담배 피면 안돼. 아 나 좋은 말로 하려했는데 꼭 칼로 협박해야겠어? 칼이라니. 그거 내려놔!!,0
새로 개봉한 SF 영화 봤어? 3D 효과가 실제 같아서 놀랐어. 스토리는 호불호 갈리던데 나는 만족했어. 우주선 디자인이 세련됐더라. 쿠키 영상이 두 개라니 기다리길 잘했지. 팝콘은 짜지 않고 고소했어. 엔딩곡이 계속 머리에 맴돌아. 다음 주에 다시 한 번 볼까 고민 중이야.,4
야 신입 여기 와 봐. 네? 이게 선배가 부르는데 말꼬리 올려? 너 커피 탈 줄 알아? 네 잘은 못 타지만. 무슨 일도 못하는게 커피도 못 타. 설탕이랑 프림 넣고 한 잔 타와. 맛 없으면 다시 타오는 거다. 네 알겠습니다. 아 쟤 보면 답답해 죽겠어. 시야에 안 보이니까 이제야 살 것 같네. 나였으면 진작 관뒀다. 왜 아직도 다니나 몰라. 저 선배님. 커피. 야 내 전용 컵 아니면 나 커피 안 마시는 거 몰라? 다시 타와.,2
야 완전 오랜만이다 그러게 너 더 예뻐졌다 에이 뭘 나보다 가 이뻐졌지 응? 아니야 무슨 왜 너 이번에 필러 맞은거 완전 잘 됐어! 필러? 무슨 소리야 나 그런거 안 했는데. 에이 맞으면서 너 고딩때 쌍수 한것도 진짜 자연스럽게 됐잖아 나 좀 소개시켜줘 아 쌍수 했었어? 난 몰랐네 아 응. 쌍수는 했지. 야 얘 중딩때 사진보면 놀랄걸 완전 용 됐어 진짜 부럽다,3
"친구 생일 케이크 주문했어? 케이크 냉장 배달 지연이라 불안해. 행사 시작 1시간 전 도착 예정이래. 불안하니 플랜B로 쿠키세트 사둘까? 좋은 생각, 케이크 못 와도 초는 켤 수 있잖아. 배송 기사님 위치 보면서 기도해야지. 이벤트는 돌발 변수 맛도 있대.",4
스튜디오에서 찍은 커플 사진 결과물 만족감 최고야. 조명 톤이 피부를 살려 주더라. 포즈 안 떠올라 걱정했는데 작가님이 잘 리드했어. 액자 주문까지 원스톱이라 편했지. 집 벽에 걸 생각하니 웃음 나. 기념일마다 이런 추억 쌓자. 사진 볼 때마다 만족감 갱신될 거야.,4
어이 아저씨 잠깐 봐봐 선생님 왜 이러세요. 어제도 그냥 가던데 오늘은 잡았네. 그걸 어떻게 안돼면 집까지 가야지. 선생님 제발요. 부인이랑 딸들한테 쪽팔린 일 당하고 싶지 제발 안돼요. 드릴게요. 지금 당장 300 가져오라고. 예. 알겠습니다.,1
어으 냄새 응? 나한테 냄새나? 어 돼지 썪은 내나 무슨 말을 .그렇게해 좀 씻고다녀 살은 뒤룩뒤룩 쪄서 냄새 더 난다 나.잘 씻고다니는데 . 어디서 말대꾸야 씻으라면 좀 씻어 알았어 .미안해 뚱뚱하고 못생기고 어으 극혐이다 미안해 .,3
저기 재수없는 년 지나간다 나한테그런거야? 응 너 전부터 보기도 싫었어 그냥 왜그래화났어? 응 너 면상부터가 맘에 안들어 그냥 왜사냐? 말이 너무 심하잖아 제발 집에만 박혀 살면안돼? 꼴보기싫어 진짜 미안,3
이거 새로 사야할거같은데 에이 아니야 아직 쓸만하던데 아 진짜 오빠가 뭘 알아 ! 집구석에 들어오지 않는 양반이 내가 아니라면 아닌거야! 우리 형편에 . 안돼 사치야 그 놈의 형편 ! 진짜 구질구질하다 당신이 그렇게 빚 많고 가난했다는거 알았으면 애초에 결혼 안했어 ! 뭐? 이 여편네가 뭐 ! 맞잖아 아끼면 뭐해 쥐꼬리만한테 월급받아오면서 지 술 마시기 바쁘고 뚫린 입이라고 아주 내가 없는 말 했어? 내 인생 당신 만난게 제일 최악이야 하.,3
너 지금 나 째려봤냐? 아니요. 아니긴 뭐가 아니야 나 기분나쁘게 째려봤잖아 아닙니다. 뒤에 간판 봤어여 어휴 생긴것도 눈 쫙 째져서 재수없게 생긴게 아니에요.정말 눈깔 뽑히고 싶어?? 기분 나쁘게 시리 죄송합니다. 앞으로도 눈 그렇게 내리깔고 다니란말야 뽑히기 싫으면 죄송합니다. 그래 재수없이 째진 눈 안보이니까 얼마나 좋냐 .,0
헬스장 등록 어땠어요? 등록은 했는데 사우나 공사라 섭섭해요. 트레드밀 줄도 길었다죠. 무료 PT 체험도 선착순 끝. 섭섭해도 회원권은 1년. 혜택 날아가니 속이 쓰려. 섭섭함 달랠 덤이라도 주면. 다음 달 이벤트 기대!,4
참 나 가방이 루이비똥이네. 네.? 저요.? 그래 너. 신참이 루이비통 메면 우리 체면이 어떻겠니? 아니. 무슨. 시끄럽고 업무나 잘 하라고요. 김사원. 저. 누구는 없어서 못매는줄 아나. 참. 요즘 것들은. . 알겠으면 얼른 가서 일이나 해!!! 네. 대리님.,2
아이유 콘서트 티켓이네? 응 정말 힘들게 티켓팅했어 나도 보고 싶은데 그렇게 재밌어? 응응 라이브 최고야 아 그럼 이거 나 주면 안돼? 뭐??? 나도 아이유 콘서트 가고싶은데 내가다음에 티켓팅 성공하면 줄게 안되는데 안되는게 어딨어 친구들끼리 너무 그러지마 저번에 애들이 너 괴롭힐때 내가 도와줬잖아 안그랬으면 너 걸레 빤 물 흠뻑 뒤집어 쓰고 집에 갔을걸? 이건 그냥 나한테 그때 도움을 갚는다고 생각해 아.생각해볼게 내일까지 알려줘,1
언어 교환 파트너 찾았어? 앱에서 매칭됐는데 성실하더라. 첫 미션은 자기소개 영상. 발음 교정 노트도 공유. 매주 주제별 대화 30분. 문화 차이 얘기가 재밌대. 동기부여가 확실. 목표는 B2 레벨!,4
박과장! 나하고 이야기 좀 하지. 저는 부장님과 나눌 이야기는 없습니다만. 어쭈 이 자식이 과장달았다고 눈에 뵈는게 없나 너 죽고싶어? 한번 해보시죠. 근데 하실 수 있으신가요? 이게 보자 보자 하니까 막 가는데. 어차피 한번뿐인 인생인데요 뭘 그렇게 사세요? 이 자식이 산 입이라고 주둥이를 마구 놀리는데 야 내가 너 쥐도 새도 모르게 묻어버릴 수 있어. 아 그러세요. 무서워 죽겠습니다. 비웃어? 비웃어? 이야 세상 말세네. 더 하실 이야기 없으면 이만 들어가 보겠습니다. 네가 한이사 빽믿고 그러는 모양인데 언제까지 가나 보자. 낼 메일 확인이나 잘 해.,2
이런 실수를 하다니 정신이 나갔나 보네. 죄송합니다. 죄송하다는 놈이 표정이 그 모양이냐? 오늘 죽어볼래? 아닙니다. 너네 집 어딘 지 다 알고 있어. 너 자식 학교 어딘지 알아. 정신 차리겠습니다. 너네 아들 납치해서 장기 매매 하기 전에 행동 똑바로 해. 고치도록 노력하겠습니다. 말만 그렇게 하지 말고 행동으로 보여라. 네 알겠습니다.,0
어허 황금에서 손을 떼시지? 이 녀석 총으로 나를 겨냥하다니 흐흐흐 아쉽지만 우린 여기서 헤어져야겠어 감히 나를 배신하다니! 금을 모조리 넘겨 이봐! 이러고도 무사할 것 같아? 개처럼 네 밑에서 고생한 대가로 이 정도 챙길 수 있잖아? 이런 배은망덕한.! 나라면 그 주둥이를 좀 더 조심해서 놀릴 거야 어서 금을 이리 내! 크윽!,1
자 다들 수고하셨습니다 오늘 회식은 어디서 할까? 대리님 식당 어떠세요? 오늘 회식 하고싶은 곳 없어?! 식당이요! 다씨가 센스가 좋네 역시. 다들 식당으로 가자 네 아 그러고보니 나씨는 할 일 있지 않아? 그거 내일까지. 토달지 말고 얼른 남아서 하고가 늦으면 짜증나잖아 네. 여러분 오늘 회식에서 중요한 얘기할거니까 빠지지 말고 와요,2
새 드라마 첫 화 봤어? 오프닝부터 몰입감 장난 아니더라. 배우들 캐스팅이 신의 한 수였지. 배경음악도 장면마다 딱 맞아떨어졌어. 20분이 지난 줄도 모르고 봤다니까. 쿠키 영상까지 챙겨보느라 새벽이 되었네. 다음 화 예고편에 떡밥을 잔뜩 뿌려서 고통이야. 실시간 본방사수 각인가 봐.,4
주말에도 할 일은 다 끝내야지? 아. 주말엔 약속이 있어서요 그럼 일은 개차반으로 하겠다고? 아 그건 아닙니다. 그럼 뭐야 개기는거야? 주말에 중요한 약속이 있어서요. 회사일은 중요한 일이 아니고? 아닙니다 죄송합니다. 참 회사 개판이다,2
어이 김인턴! 이리 와봐! 네 대리님 무슨 일이세요? 김인턴 요즘 퇴근을 너무 일찍하던데? 네.? 저는 6시에 정시퇴근 했는데요. 아니 우리팀 전체가 7시까지 초과근무 하는데 혼자만 퇴근해? 저는 업무를 다 마무리해서 퇴근했던 거였습니다. 나 인턴때는 말이야 일이 없어도 같이 남아있고 그랬었다고! 네.죄송합니다. 김인턴 이런식이면 정규직 사원 되기 어려워? 앞으로 더 잘할겠습니다.,2
야 새끼야 내 앞에서 짭밥먹은 티 내지마 내가 못하는것 처럼 보이잖아 아니 저라도 일을 잘해야 직원들 빨리 끝나죠 직원들이 뭔 상관이야 내가 진급해야 하는데 뭐라고요 내 자리를 뺏을라고 하지마 새끼야 그럼 어떻게 할까요? 제가 일 잘 못할까요? 이 놈이 또 대들어? 니가 공장에서 선후배 관계를 알아! 아니. 안돼겠다 넌 특별히 야근이야 동료를 그렇게 위한다면 세명은 그냥 일안하고 수당받고 넌 걔들 일 대신해 아니 진짜,2
너 길동이랑 어제 모텔에서 나오더라? 니 니가 그걸 어떻게? 우연히 지나가다봤어 능력도 좋다? 이미 애도 있으면서? 아아니야.너가 훨씬 능력좋지이거 말안해줄거지? 음 생각해보구? 근데 내가 사고싶은게 생겼거든 아 아하. 그렇구나.? 그래서말인데 그거 살 돈이 필요하거든 그것만 주면 입 싹 닫아줄게 어 얼만데? 900만원이야 너로써는 괜찮은 거래라고 생각하는데 맞지? 아 알겠어최대한 빨리 입금할게.,1
야 너 왜그렇게 걷냐? 하지마. 너 장애인이냐? 그만해. 니 부모님도 장애인이야? 아니야 제발 가. 니 부모님이 장애인이라 너도 장애인이냐? 하지 마라니깐. 야 애들아 이리와봐 장애인이 말도 한다 제발 그만해.,3
야 너 저리로 가 냄새나 나 아침에 씻고 왔는데 넌 존재 자체로 쓰레기야. 안그러냐? 얘들아 아니 왜 말을 그렇게 해? 그래서 어쩔건데? 너 나한테 이겨? 싸우자는게 아니야. 그럼 말 그만하거 저리로 가 나 괴롭히면 재밌냐? 아니. 근데 옆에 있으면 짜증나 말 끝까지 더럽게 하네,3
이거 공개하면 넌 사회생활 못하겠지? 왜 그러세요. 그러지 마세요 글쎄 이걸 지우려고 보니까 꽤 아까운거야. 이정도면 정보 삭제업체에 맡겨도 최손 천이상 받을거란 말이지 처.천이요.? 아 내가 특별할인해서 이번만 500에 해줄게. 대신 오늘밤까지야. 지금 당장 돈이 없는데. 조금만 시간을 주시면. 오늘 자정이 지나면? 너는 그냥 매장당하는거야 제발.지금 당장은 가진게 없어요. 아 진짜. 다른사람한테 빌리든 삥을 뜯든 어떻게든 가져와야 될 거 아냐. 내가 장난하는 걸로 보이냐? 아.아니에요 알겠습니다. 오늘내로 어떻게든 보내겠습니다. 그러니까 영상 삭제좀.부탁드립니다. 글쎄.시간이 지나면 할인이 사라져요 얼른얼른 보내라,1
야 이거봐 완전 길동이 닯음 진짜네 야 그러지마. 왜 똑같구만 원숭이 하지말라고! 야 장난이야 장난 장난도 정도가 있지! 그래 알았다 미안하다 왜케 찌질하냐 뭐?? 아니다 꺼져라,3
"할머니 댁 인터넷 속도 올렸어? 만족감 폭발, 영상통화 끊김이 없대. 설정 끝나고 고구마 맛탕 주셨지? 덕분에 손자 점수 올라갔다더라. 펌웨어 업데이트 주기 캘린더에 적어 놨어. 다음엔 스마트 도어벨도 달자며 웃으셨어. 내일 다시 확인하면서 세부사항 보완하자.",4
벌써 며칠째야. 어서 내가 말한 자료를 넘겨. 말씀드렸던 대로 저도 접근 권한이 없습니다. 이 칼이 안 보여? 당장이라도 찌르기 전에 어서 해! 저도 정말 방법을 모릅니다. 담당자인 네가 모르면 누가 알아? 죄송합니다. 허튼수작 부리지 마. 어차피 지금 못 받으면 넌 죽는 거야. 제발 목숨만 살려주세요. 내가 못할 거 같아? 당장 방법을 찾아내. 알겠습니다.,0
장애인 너 머하냐? 나 장애인 아니야. 근데 왜 애들이 너 장애인이라 그러냐.? 몰라. 나 장애인 아니야. 장애인이니까 장애인이겠지. 나도 노력하고 있다고. 장애인이 노력한대 노력하면 머가 바뀌냐 어차피 장애인거 같은 급이지 너는 우리랑 비교가 안돼 아니야. 나도 노력하면 된다고 장애인이 일반인으로 바뀌는거 봤어? 너도 똑같아 아니야.,3
지영씨 혹시 남길씨와 바람났어요? 무슨 소리죠? 아니 제가 남길씨 좋아하는거 알면서 어떻게 그럴 수 있죠? 제 친구가 지영씨와 남길씨가 모텔에서 나온걸 봤다고 들었어요. 저는 그런적 없어요. 여기 보세요. 사진. 제 지인이 찍어서 보내줬어요. 지영씨는 유부녀잖아요. 그래서요? 제 남편한테 이야기하려고요? 남길씨 제 남자에요. 그런데 어떻게 그럴 수 있죠? 당신 남편에게 알려야겠어요. 아니 우리 직장 사람들 다 알아야해. 그 앞에서 만나서 온 거에요. 소문내려면 내봐요. 제 사생활 소문내면 당신 가만 안두겠어요. 꼬리가 길면 밟혀요. 이것말거도 카톡 증거도 있어요. 내가 이럴 줄알고 당신 핸드폰에서 캡쳐했어요. 보세요. 당신 내 사생활 침해야. 가만안둬 그래 가보자. 니 남편 니 직장에 다 소문내고 누가 이기나 보자.,1
어이 너 거기서 누구세요?? 지금 얼마있냐?? 왜그러세요 어이 지금 그냥 가면 안되지 그러면 어떻게 하시려구요?? 있는돈 다 꺼내놓지않으면 저세상 갈수도 있어 왜그러세요 빨리 내놔 안돼는데 윽.??,1
공항에서 캐리어 분실했다며 걱정됐어. 수하물 태그 찍히고도 안 나왔어. 분실 데스크 가서 신고했어? 24시간 안에 찾아준대서 기다리는 중. 여권은 기내 가방이어서 천만다행. 그래도 기념품 없어지면 눈물이지. 여행은 끝날 때까지가 여행이다.,4
지수씨 오늘 저녁에 약속있어요? 아니요. 없습니다. 잘됐네. 그럼 복사기 좀 고쳐줘요. 우리 프린터 해야하는데. 복사기는 대리기사님 부르시면 되잖아요. 대리 기사님이 금요일에 오신다네. 제가 어떻게 고쳐요. 고치면 부서에서 승진으로 지수씨 밀어줄거야. 어때 할만하지? 아니요. 죄송합니다. 고치면 승진이라니까? 그래도 이건 아닌 것 같아요. 대리님.,2
김사원 대리님 왜 그러세요? 이거 오늘까지 제출해야 하는데 좀 해줄래? 네? 저도 해야 할 일이 많아서요. 아니 좀 도와달라잖아 그것도 못 해줘? 저도 도와드리고 싶은데 할 일이 많아서요. 너랑 나랑 얼굴 맞대고 일해야 하는데 감당할 수 있겠어? 네? 감당할 수 있으면 하지 말든가 아닙니다 제가 하겠습니다.,2
하 또 이러네 죄송합니다. 이번엔 정말 잘해보려했는데 너 고졸이라했지? 지금 공부 안한거 티내? 아닙니다. 다음부턴 정말 잘 해오겠습니다. 재수 없는놈. 너 내가 여기 합격할때부터 불길했다. 이제 슬슬 알아서 나가지? 죄송합니다. 아닙니다. 답답한 자식. 내가 너같은애랑 같은 회사에서 일하는게 얼마나 불쾌한지 알기나 해? 정말 죄송합니다. 아오 꼴도 보기 싫어. 내 눈앞에 띄지말고 조용히 살아. 죄송합니다,2
우리 사랑해서 헤어진거 아니었어? 왜 지금와서 다시 나타나는 건데? 당신 사람 잘못봤어. 아주아주. 무슨 말이야. 갑자기 왜 그렇게 표정을 지어.? 나 정말 오랫동안 참아왔어. 너를 꼭 다시 만나서 복수하려고. 칼을 갈았지. 그렇게 섬뜩하게 웃지마. 너무 무서워. 내가 너를 어떻게 잊었겠니? 죽어버리는게 나은 인간들도 있지. 죽어!!!!!!! 내 이럴 줄 알았어. 경찰에 신고를. 아주 빠르고 편하게 보내줄게. 그만둬!! 죽어!! 이 쓰레기 같은 것아!!!,0
자 다들 주목 네.? 여길 보세요 이쁜 아가씨가 있네요 그만 하세요 이쁜데 다 같이 보면 좋죠 여긴 제 얼굴 보는 장소가 아니에요 닥치세요 제발 그만하세요 이뻐서 그런다니까 나갈게요 비켜주세요,3
너 일로 와봐. 네. 너희 아까 손님들 앞에서 너희끼리 떠들면서 웃었니? 네??.아니요 아까 손님께서 말 거셔서 그냥 웃은 거에요. 여기가 어디라고 웃어 너희 일하러 왔지 놀러왔니? 죄송합니다. 하여튼 가봐.일이나 제대로 하면 말도 안해 네 그럼 가 보겠습니다. 아참가서 식빵 4개 모닝롤 3개 단호박빵 3개 가져와. 매니저님 죄송한데 다시 한번만 말씀해 주실 수 있으실까요? 하.됐어 내가 할라니까 죄송합니다.,2
"방학이라 심심한데 무슨 학원 등록할까? 우리 동네 수채화 강좌 평 좋다던데. 물감 냄새 좋긴 한데 집중이 될까? 심심함엔 몰입이 최고라잖아. 재료비 부담은? 장비 렌털 옵션 있어. 그럼 신청서 같이 쓰자. 심심함, 안녕!",4
너 지갑 이쁘다? 아 고마워. 엄마가 사주셨어. 근데 주인이랑 너무 안어울리는데 이거 그냥 내가 가져간다? 아.안돼 돌려줘 뭘 돌려줘야. 너 따위한테 이런게 어울릴거라고 생각하니? 내가 대신 써주는거야 고맙게생각해 아 정말 안돼. 응 안되는건 니 얼굴이고. 무튼 잘쓸게? 돌려주면 안될까? 제발 부탁이야 야. 내가 만만하냐? 어딜 잡고 난리야 뒤질래? 아. 그지같은게. 꺼져,1
