clean_text,label
기껏 죽어가는 사람 데려다 살려놨더니 감히 니가 내 뒷통수를 쳐? 니가 날 살렸다고? 넌 나를 이용한거야. 안그래? 그 땐 입도 못 떼고 빌빌기더니 많이 컸다? 너 내가 그렇게라도 안 데리고 왔으면 지금 어디서 죽어있어도 아무도 몰라. 내가 니 밑에서 몇 년을 노예처럼 살았는데 난 개만도 못한 인생을 살아왔어. 이제서야 내 인생 찾겠다는데 뭐가 문제야? 머리 검은 짐승은 거두는 게 아니라는 말이 너를 보면서 느껴지는구나. 그래 너 니 인생 찾겠다고 했지? 그럼 그 때 생각해서 죽어도 되겠네? 뭐? 내 인생을 니가 뭔데 죽네 사네를 판단하는 거야? 내 밑에서 먹고 자고 입고 그 정도면 다 나한테 진 빚 아닌가? 근데 그 걸 다 잊은 채로 날 배신하고 니 인생 찾겠다는거면 그 정도 각오는 해야지. 니가 원해서 한 일이고 나의 의지는 단 한 번도 없었고 내 의견조차 존중된 적 없었어. 이제와서 날 살린 귀인인 척 하지마. 그래 그럼 내가 널 처음 주어 온 그 때로 돌아가서 다신 세상의 빛을 볼 수 없게 해줄테니까. 이거 놔!,0
"스마트워치 바꿨다며? 응, 배터리가 이틀은 거뜬해서 만족. 수면 분석 그래프가 꽤 자세하더라. 덕분에 야식 시간을 조정하게 됐어. 러닝 모드 GPS 정확도도 올라갔지. 문자 답장도 음성으로 바로 돼서 편해. 시계줄만 여러 개 사서 패션도 챙겼어.",4
가 어이 거기 잘 어울리네 나 시비 걸지 마세요 가 이쁜 커플 내가 너무 외로워서 클럽에 가려고하는데 돈이 없네 나 어쩌라고요 가 나도 여자친구 좀 사귀어 보자 나 알아서 하세요 가 깔끔하게 십만원으로 퉁치자 그럼 갈길 조용히 갈게 나 싫습니다 가 몸의 대화 하기 싫어 여자친구 겁에 질렸잖아 주고 얼른 가라고 나 하. 알겠습니다,1
저 박스좀 옮겨줘요 네 다하시면 지하창고에 있는 물건 정리라시구요 오전에했는데요 아.그거 위치바꿔야겠어요 굳이 정리방식이 맘에 안들어요 깔끔하던데요 내눈엔 지저분해요 네.다시할게요,2
너 손목에 뭐 묻었다 아 이거 점이야 점이 이렇게 커? 매직으로 일부러 칠한줄 알았잖아 아. 그래서 일부로 소매로 가리고다녀 그니까그래야겠네 이거 보고 사람들다 놀라겠다 어.? 나도 진짜 보고 놀라서 무서웠다니까 무슨 점이 저렇게 징그러운가해서 말이 좀 그러네 왜? 내가 없는 말 한것도 아니고 내가 생기길 바란 것도 아닌데 왜 그러는거야? 어머어머 애 너는 니 자신을 사랑할 줄도 알아야지 그러면 안돼!,3
어이 김꼬봉 돈 좀 있냐? 아니 얼마전에 책사고 돈이 없는데 너 주머니 뒤져서 나오면 진짜 뒤지게 맞는다 음.사실. 그래 김꼬봉이 돈 좀 있나보구나 만원. 그럼 만대만 맞고 나한테 만원 줄래?? 아니 그냥 빌려줄께. 빌려? 너 불쌍한 친구한테 기부 좀 해 임마 나도 꼭 필요한거라.,1
야 넌 무슨 지금 이 시기에 전기방석을 쓰고 있냐? 아 제가 몸이 차가운 성질이라서 몸을 따뜻하게 유지해야 합니다. 니 몸이 차가운걸 왜 우리회사가 신경 써줘야 해? 여기가 유치원이야? 아닙니다. 근데 저만 쓰고 있는거 아닌데. 왜 저한테만 화내십니까. 나는 다른 사람은 몰라도 너한테 들어가는 전기료는 아까워 죽겠어. 내가 차라리 그 돈으로 남을 도와주고 살지 너한테 푼 돈 쓰는것도 아까워. 그럼 회사 온도가 벌써 3도인데 여기서 어떻게 아무것도 안틀고 버텨요. 한 겨울인데. 난방도 하나도 안틀잖아요. 추우면 너가 집에서 담요를 가져와서 덮어. 게을러가지고 그렇게 하기도 힘들지? 아니요. 담요 가져와서 덮도록 하겠습니다. 하여간 일 못하는 애들이 유난은 더 피운다니까. 뭐가 그렇게 귀하게 자랐다고 방석이야. 죄송합니다. 다음부터 그러지 않도록 주의하겠습니다.,2
아줌마. 내가 아침에 세탁기 좀 작작 돌리라고 했잖아. 이번엔 내가 한 거 아니에요. 나 세탁기 안 돌렸어요. 내가 요즘 아줌마 때문에 잠을 못 잔다고. 존나 열받게. 아니 내가 한 거 아니라니까. 그리고 어른한테 말버릇이 그게 뭐야? 뭐야? 너 지금 나한테 뭐야라고 했냐? 그래 뭐야라고 했다 왜. 어디서 한참 어린 것이. 아줌마 진짜 죽고 싶어? 아침부터 존나 빡치게 하네. 너만 빡치니? 나도 기분 나빠!! 진짜 아침부터 생사람 잡고 이게 무슨 짓이야? 시발 아줌마 진짜 죽여버린다. 잠깐만 기다려 진짜 죽여버릴 거니까. 그래 죽여라 죽여. 어디 죽여 보든가.,0
야! 꼬맹이 일로 와봐 내 저요? 그래 너요. 여기 너 말고 다른 사람 또 있냐? 왜 그러세요? 돈 얼마있냐? 저 돈 없어요 너 나한테 안맞아 봤구나 ? 이러지 마세요 !! 주머니에 이건 뭔데 이건 돈이 아닌가봐? 제발요! 돌려주세요,1
나 너 맘에들어. 나랑 사귀자 나는 너 싫어. 꺼져 내가 정말 잘할게. 제발 싫다고 말했잖아 내가 이 칼로 죽고싶어? 너 맘에 든다고 꺄악! 살려주세요. 오늘 나랑 안있어주면 너 죽일거야 제발 이러지마세요. 나 잃을 게 없는 사람이야. 좋은 말로할때 내가 하라는데로 해 네 알았어요.,0
어이쿠 지금 사람 쳤어? 죄송합니다 실수예요 이놈이 사람잡네 괜찮으세요? 제가 잠시 실수를 했.네요 눈을 어따두고 다니는 거야 죄송합니다 겁대가리 없이 어디 해보자는 거야 아닙니다 제 실수입니다 야! 잘못한줄 알면 매값을 해야지 흠씬 두들겨 맞을래 순순히 매값 내놓을래 아이고 제가 잘못했습니다 용서하세요,1
하나씨 어제 하나씨가 남아서 공사업체 만났죠? 네. 어제 모두 일이 있다고 가버리셔서 혼자하느라 좀 고생했어요. 헛수고하셨네. 네? 헛수고요? 아니 하나도 제대로 안 했잖아요. 제대로 안 하다니요. 다른 직원분들도 수고했다고 하시고 공사한 거 잘 됐다고 만족하시던데. 여기 봐봐요. 이게 제대로 한 거에요? 지우님 이거는 이 업체가 아니라 다른 업체에서 담당하는 일이에요. 이 업체도 이 일을 할 수 있는데 왜 다른 업체에 맡겨요. 할 때 한번에 해버리는 게 낫지. 하여튼 하나님한테 이 일을 맡겨두는 게 아니었어요. 이 업체 일이 아니라니까요? 핑계대지 말아요. 충분히 이 업체에 부탁했으면 해줬을거에요. 그 시도도 안해본 하나씨가 이상한거고. 하나씨 계속 이런식으로 일하면 같은 팀에서 보고 싶지 않은데?,2
야 봐바 손 하나가 없냐? 왜그래 태어날때 부터 없었어 장애인 새끼 그러지마 나 힘들어 많이. 사회에 도움이 되지도 않는데 죽어버려 너 신고할꺼야그러지마 해봐 븅신아 줘 패버린다 흑흑흑. 하여간 장애인들은 같이 살수가 없다 힘들다 인생살기.,3
어머 지욱씨. 가을이라고 멋 좀 부렸네? 아 네! 아 근데 옷 빨아입은 가 맞아? 퀘퀘한 냄새가 나. 아 그런가요.? 어제 빨은건데. 그리고 명색이 디자이너인데 패션 센스가 좀 촌스럽다 죄송합니다. 사무실 막내면 막내답게 좀 화사하게 안될까? 색감이 칙칙해서 누가 20대로 보겠어 다음엔 밝은 색으로 맞춰 입고 오겠습니다.! 그래그래. 우리가 자기 밖에서 망신당하지말라고 해주는 말인 거 알지? 넵 압니다.,2
주말 플로깅 행사 신청했어? 공원 한 바퀴 돌면서 쓰레기 줍는 코스야. 참가 키트에 장갑이랑 봉투 포함돼. 완주 후 인증 뱃지도 준대. 걷기도 하고 환경 보호도 하니 일석이조. 날씨만 맑으면 좋겠다. 물병은 개인 지참이라네. 끝나고 브런치 카페로 이동하자.,4
네가 그럼 그렇지.하긴 뭘하냐 개뿔 나는 이렇게 될 줄 알았니 맨날 말만 번지르르 실수라니까 됐어.됐어 미안해 보기 싫으니까 저리가 일부러 못한거 아냐. 그만 짓거려라.더 열받으니까. 어.,3
아파트 주차 구역 놓고 갈등이 생겨 짜증이 치솟았어. 이웃이 내 자리에 계속 대는 거 있지. 관리실에 말했더니 확인 중이라나. 짜증 나도 대화로 푸는 게 좋다지만 쉽지 않아. 일단 메모로 정중히 알려 놨지만 효과 의문. 다음엔 차량 스티커라도 붙여야 하나 고민이야. 공동생활이 왜 이리 어렵니.,4
야 너 반지하에서 산다며? 응.그게 왜? 헐나같으면 벌레 엄청 나오는 반지하에서는 못살겠다. 벌레 없고 살만해 괜찮아. 너희 부모님은 돈이 없대? 거지야? 무슨 말을 그렇게 해. 아니 그냥 불쌍해서 우리 집은 요번에 아파트로 이사갔잖아 너무 좋더라 그렇구나 좋겠네. 반지하보다는 훨씬 좋지 종종 놀러와 그래,3
야. 절뚝이 왜? 똑바로 걸어다녀라 어려서 소아마비 앓아서 그래 절뚝절뚝 방아깨비냐? 뚱뚱한 방아깨비네 사람이 아닌 곤충이었어 놀리지마 곤충이 말을 하네 제발 그만해,3
야 왜 쳐? 나 가만히 있었는데 아니 왜 치냐고 내가 거짓말하는거야? 왜 또 이래? 야 얘가 왜 또 이러냐는데 이제 그만해 그만하래 웃기다 너 하루 이틀도 아니고 맨날 이런식으로 몰아가잖아 그냥 재밌어서 그래 장난이야 너한텐 장난이겠지,3
술 가져와. 어제도 마셨잖아요. 그만 마셔요. 술 가져오라면 가져와야지 죽고싶어? 마취총 쏠까? 아니에요. 하지마세요. 마취총 쏴서 기절시킨 다음에 너 죽이는 거 일도 아니야. 왜이래요. 하지 마세요. 계속 반항하네? 진짜 죽고싶어? 이 집에서 너 하나 죽는다고 누가 알기나 할 것 같아? 술 가져다 주면 되잖아요. 내가 가져다 달라고 했을 때 가져왔어야지. 왜이렇게 말대꾸야? 같이 죽을까? 우리 애도 있는데 어떻게 그런 말을 쉽게 해요. 너랑 나랑 애새끼 다같이 죽으면 그만이지 뭐어때?,0
헤어지자 어떻게 사랑이 변하니 집착이 너무 심해서 더는 못 견디겠어 내가 너한테 어떻게 했는데! 못헤어져! 나를 그만 놔줘 넌 나 아니면 안돼 다른 사람에게도 못가! 너가 싫다고 저리가! 저리 가란말야! 너때문에 되는게 하나도 없어! 나를 떠나겠다고.절대 용서못해. 내가 가질 수 없다면 아무도 가질 수 없게 할거야! 왜그래.무서워 너도 죽고 나도 죽자.,0
저기요 저 1000원만 주실 수 있나요? 네? 제가 왜요? 제가 버스비가 없어서요. 딱봐도 성인이신 것 같은데 1000원이 없으세요? 지갑을 두고 와서요. 그러면 갚으실건가요? 네 전화번호 알려주시면 갚을게요. 그래요. 돈 여기있어요. 감사합니다 전화번호 안알려줬는데 어딜 도망가요?,1
박과장 일로와바 네 부르셨습니까 요즘 이대리 일을 하는거야 마는거야 그게 무슨 말씀 아니 일이 이렇게 쌓여있는데 야근을 한번을 안하고 말이야 그래도 한시간 일찍 출근 하고 있습니다 아니 그래도 일을 못하면 야근을 해야할 거 아냐! 내가 꼬라지고 직접 말하기 싫으니까 대신 따끔하게 말해 네 알겠습니다 이대리 야근을 해도 해결 되는 건 없는 거 아는데 사장님이 야근을 하라고 하네 네 과장님 알겠습니다.,2
야 알겠으니까 진정해. 싫어 일단 경찰 부르지 말고 돈이나 내놔 일단 칼부터 내려놔 그래야 믿지 이 새끼가 나를 만만하게 보네 본보기를 보여줘 아! 아파 야 새끼야 내 여동생 건들지마 그럼 돈 내놔 바보야 돈. 없어 가진게 없다고. 뭐? 그런 거짓말은 안통해. 알겠다 기다려봐,1
"이번 달 전기요금 청구서 봤어? 에어컨 덜 틀었는데 왜 이렇게 많이 나왔지? 대기 전력이 문제라더라, 멀티탭 바꿔야 해. 그래서 어젯밤 다 꺼 보고 잤더니 집이 너무 조용했어. 불편해도 익숙해지면 절약이 되겠지. 주말에 스마트 플러그 할인하니 같이 구매하자. 그래, 알림 기능 있으면 관리도 수월할 거야. 다음 달 고지서가 내려가길 기대해 보자.",4
대체 나한테 왜 이래? 너만 보면 빡치니깐 나 좀 그만 괴롭혀 난 너 괴롭힐려고 학교 나오는데 나 진짜 너무 힘들어 너때문에 고만좀 질질짜라. 쟤 우는것 좀 봐 웃긴다. 난 아직 심하게 한것도 없는데 쟤 힘들데 더 괴로힘을 당해 봐야 진짜 힘든게 뭔지 알지 으흐흑 그만해 제발.,3
내대신 이번주 행사 진행요원좀 하게 저 저번주에 했는데요 어 아는데 이번주에 한번 더해 돈도 받고 좋잖아 . 이번주는 애랑 약속도 있고 그럼 애랑 같이 나와서 구경하면서 근무서 차량 통제 요원이 어떻게 애랑 같이 구경하나요. 나때는 다 그랫어 요새 직원들은 아주그냥 여려 마음도 여리고 .아 좀 곤란할것같습니다 그래??? 그럼 나도 이제부터 자네를 곤란하게 해야겟어 그게 무슨말이세요? 두고보면 알겠지,2
여보 우리 잠깐 얘기 좀해요. 왜 갑자기 피곤해 죽겠는데 우리 요즘 대화도 많이 없고. 부부관계에 많이 소홀해 진 거 같은데. 너 같으면 일끝나고와서 피곤해 죽겠는데 대화를 하고 싶겠냐? 서로 잘 살아보자고. 좋아하니까 사랑하니까 같이 사는 거 잖아요. 뭐 그래서 무슨 말이 하고 싶은건데 이제 우리도 슬슬 아이 생각해야하지 않을까요 ? 아이? 야 우리 둘이 입에 풀칠하며 사는 것도 벅차죽겠어 아이가 생기면 조금이라도 관계가 회복되지 않을까해서요. 니가 반대로 생각해봐라. 퇴근하고 집에 왔는데 살만 뒤룩뒤룩 찌고 관리도 안하는 여편내가 들이대는데 좋겠냐? 여보. 무슨 말을 그렇게 해요. 나도 집에서 집안 일하랴. 재택 알바하랴 나름 열심히 사는 중인데. 다른 집 마누라들은 그렇게 다 살아도 몸매만 좋고 얼굴만 이쁘더라. 참 야 됐다. 나 피곤해 자러간다.,3
돈 좀 있냐 나 돈 없어. 그럼 니 동생한테 받아도되냐 왜 맨날 돈 맡겨둔것처럼 그러는거야. 아니 나중에 다 갚겠다고 나 진짜 돈 없어 알겠어 그럼 어쩔수없지 니 동생 번호가 01029382827이던가? 진짜 이번이 빌려주는거 마지막이야.내 동생은 건드리지마 처음부터 그냥 주면 좋았잖냐 진짜 마지막이야 이게.이제는 정말 돈 없어.,1
죽고 싶어 환장했어? 네? 지금 나 치고 갔잖아! 아 죄송해요 제가 실수로 부딪혔나봐요 눈을 어디다 달고 다니는거야? 아 죄송합니다 아씨 어깨뼈라도 분질러진것같아 에? 설마요 내가 지금 거짓말하는 것처럼 보여? 아니요. 그건아닌데 살짝 부딪혔는데.설마 내가 거짓말하는 것같지? 니어깨 조각조각 내줘야 내 심정을 알려나?,0
와 아무것도 모르는척 진짜 소름 끼친다 응.? 너 뒤에서 뒷담까고 다닌다며? 무슨말이야 .? 너 아빠도 없다며 아? 엄마도 밤마다 안 들어 온다며? 어.? 집안 꼬라지가 그러니 너가 그 꼴인가? 너희 부모는 자식 교육이나 좀 잘 시키지 뭐.? 뭐 제대로 된 부모가 아니니 뭘 알겠어 .사과해,3
당신 부인을 데리고있다 원하시는게 내가 지정한사물함에 돌을넣어놓지않으면 장기밀매로 넘기겠다. 당장은 돈이없어요. 이런 죽어도 좋다는 말인가? 어떻게든 구해볼게요.지금 몸이 많이 아픈사람입니다. 30분주겠다.서울역 17번사물함에 돈을넣어놔. 어떻게든 구해볼게요.기다려주세요. 난 인내심이 없으니 빨리하는게 좋을거야. .네,1
어이 김대리! 이리 좀 와봐! 네 부장님. 무슨 일이세요? 여기 이 파일들 내일까지 정리해와. 이건 박대리 업무가 아닌가요? 내 처남인 박대리가 어제 과음해서 힘들다잖아! 김대리가 좀 해와. 저도 오늘 업무가 많아서요. 상사의 지시를 듣지 않는거야? 저어.그런뜻이 아니라. 그럼 잔말말고 정리 해와! 네. 알겠습니다.,2
야 돈 좀 줘봐 응? 무슨 돈? 시내나갔다 오려고 하는데 돈이 애매하네 아니 넌 매번 이런식으로 돈 빌려가냐? 아니 매번이라니. 이게 좀 맞아볼래? 아니 왜 나한테만 그러냐고? 네가 제일 만만하니까 때리지 마. 이번이 마지막이야. 너 하는거 봐서,1
너 이거 우습게보이지 내가 이딴걸 왜 해야해 그러면 니가 딸을 잃을거야 그것만은 제발 딸 보고싶음 시키는대로해 아이만 무사하게 해줘 한심하네 응 ? 할테니까 아이만 무사하게 해줘 낼 까지 시키는대로 해 알겠어,0
친구 돌잔치 선물 뭐로 할지 고민이라며? 실용성 위주면 기저귀 케이크가 무난하지. 하지만 다들 그걸 선택할 것 같아 식상해. 은행 적금 통장 선물도 인기래. 부모님이 더 기뻐할 수도 있겠다. 디자인 예쁜 봉투도 찾아놨어. 액자형 축하 카드는 내가 준비할게. 분담하면 부담도 줄지.,4
내가 나 만날때 돈 가지고 오라고 했잖아! 미안해. 에이. 그럼 내가 나쁜사람처럼 보이지 오늘은 진짜 없어서 그래. 그럼 없는 만큼 몸으로 때우면 되겠네 미안해. 이제 나한테 그만좀해. 그만해!? 아니 내가 어려운 부탁했어? 그냥 하루에 조금씩만 가지고 오라는데 그게 안될까? 그냥 나좀 내버려둬. 네가 진짜 맞아야 정신이 들겠지? 어디부터 맞을래? 아.미안해 여기 있어. 그래.이제야 정신이 들지!? .이게 진짜 끝이었으면.,1
내가 당신 회사돈 횡령한 사실을 알고있지. 어쩔수가 없었어.엄마병원비때문에. 아주완벽하게 뒷처리를 해놓았더군. 지금 당장급해서.내가 나중에 채워놓을거야. 내가 모르는처하는대신 나에게 뭘 해줄수있지? 지금은 해줄수있는게없어. 그돈에 10프로를 나에게줘.그러면 모른척해주지. 시간이 필요해. 준비되는대로 연락해.얼마든지 기다려줄수있어. .응,1
이거 제니사인 아니야? 헐. 부럽다. 어디서 본거야. 주말에 더현대 갔다가 제니 봤다. 여신이더라. 운 좀있는데? 나 이것 좀 빌려주라. 머? 갑자기? 안돼. 이거 내가 어떻게 받은건데. 이거 내 보물이야. 훼손 안시키고 잘 돌려줄게 됐지. 그래도 안돼. 이거 내 보물이야. 야 빌려주는게 머 이렇게 까다로워 그냥 좀 빌려줘 어려운 거 아니잖아. 그래도 안돼. 혹시 모르는 일이야. 그럴일 없다고 빌려달라니까 깨끗이 준다고 머 말이 많아 빌려주라. 알겠어 대신 꼭 깨끗이 줘.,1
야 옆반에 걔 봤냐? 어제 전학 온애?? 어 걸어 다니면서 맨날 얼굴 툭툭 튀는것처럼 흔들던데? 그니까 그거 겁나 웃기지않냐? 뒤에서 보고있으면 겁나 웃겨 다음에 옆에서 놀래켜봐 그럼 반응도 겁나 웃겨 어 다음에 해봐야겠다 그리고 뭔가 옆에가면 냄새도 좀 나는거 같지않냐? 냄새? 그건 잘 모르겠던데. 그래서 걔네반 애들도 잘 안다가가는거잖아 아 그런거였어?,3
지난번 잠깐 쓴다고 빌려간 노트북 언제 돌려줘? 왜? 그거 당장 써야돼? 당장 쓸건 아닌데 나도 노트북이 필요할때가 있잖아? 넌 테블릿쓰면 되는데 노트북이 왜 필요해? 테블릿도 필요하고 노트북도 필요하지 그거 떨어뜨려서 고장났어 새거 사 그럼 고장난거라도 돌려줘 일단 내가 고쳐볼게 고장나서 못쓴다고 했잖아? 내말 못믿냐 못믿는게 아니고 그럼 포기하고 새거사 너네집 돈많잖아?,1
동생들 옷사러 왔어? 네 옷 구경해보려구요. 형아가 옷 골라줄게 이 옷 너무 이쁘다 너한테 찰떡이네 아 감사합니다. 근데 좀 더 돌아보도록 할게요. 뭘 돌아봐 여기 주변에서는 우리 가게가 제일 나아 형 믿어 아 그래도 가격이 너무 비싸서요. 마음에 드는게 가격때문에 고민인거야? 아니 여러모로. 그럼 형아가 돈 빌려줄게 일단 사 뭐가 고민이야. 아니 그건 좀. 형아 못믿어!? 일단 구매해! 아 네 알겠습니다.,3
야 별이 핸드폰에 이상한 영상 있더라 그게 뭔데? 노래방에서 알바한 영상 이던가? 뭔 헛소리야 너네 남편이 알아도 그럴까? 나 일리가 없잖아 그럼 영상 보내볼게 보고도 그런지 보자 나아니라구 그래? 그럼 너네 남편에게도 보내보면 알겠지 새끼야 너 협박죄야 이거,0
어이 지금 어깨 부딪혀 놓고 미안하다 안해? 아니 길이 좁아서 그랬어요 살짝 부딪혔어요 죄송합니다 부딪혔으면 돈을 줘야지? 네? 돈 내놓으라고 없어요 아니면 가방 안에 뭐 있나 보자 아저씨 안돼요 이거 돈 대신 내가 가져갈게 아 안된다고요 꺼져. 안 돌려준다.,1
너 한번만 더그러면 죽여버린다 죄송합니다 확실히 이야기해 너 목숨이달렸어 죄송합니다 한대 맞아야 정신차리냐? 아니요 집 어디야. 사는 곳 끝까지 쫓아갈까? 죄송합니다 다음에 만나면 진짜 죽는다 너 네 죄송해요,0
오빠 나 돈 좀 빌려줘 친구가 돈 빌려달래 무슨 친구 얼마? 아니 그냥 좀 빌려줘 얼마 200만원 왜 돈을 나한테 빌려 싫다는 거야? 아니 왜냐고 그냥 빌려주기 싫다고 말 해 어 싫어 그래 그럼 그렇게 해 오빠 비밀은 나도 책임질 수 없고 아 너 왜그래 그럼 주던지 말던지,1
제가 언제 그 쪽을 봤다고 그러세요! 이게 야 그럼 내가 눈깔이 삐었냐? 아까전부터 너가 계속 쳐다봤잖아 아니라는데 왜 자꾸 그러세요 아니긴 뭐가 아니야! 핸드폰 내놔바 몰래 찍었을수도 있어 제발 그러지마세요 아니라는데 왜 그러세요! 그럼 왜 마주치자마자 고개 돌리는데? 제발 믿어주세요. 저 그쪽 안봤어요. 그리고 그 쪽 제 스타일 아니예요! 뭐? 이게 진짜! 돌았나? 언제봤다고 그쪽이래? 제발 부탁이니까 저리 좀 가세요. 술도 곱게 마셔야지 너 이리 안 와?,3
동생아 나 돈줘 누나 미쳤어? 이번에 또 도박으로 돈 잃고 왔어? 아몰라!! 나 급하니까 돈줘 빨리. 없어 돈. 누나가 다 가져갔잖아. 야. 좋은 말 할 때 내놔. 아니. 진짜 없어. 내 적금도 깨서 줬는데 어디까지 해야돼!! 지금. 소리를 질러? 내가 미치는 꼴 한번 볼래? 다시 식칼 들어????? 아 아니 누나 잠만 진정해. 일단. 진짜야 돈이 없어. 더 화나기 전에 내놔. 돈이 없으면 돈되는 물품이라도 내놔! 여. 여기. 이거 내 돌반진데. 있는데 왜 없는척해 잘쓸게 동생아 하. 이번이 마지막이야.,1
"저녁 뭐 먹을지 또 싸우네. 짜증나, 국수냐 돈가스냐. 가위바위보 합시다. 졌어도 군말 없다? 짜증 날 틈 없이 결정이네. 오늘은 국수 승. 내일은 네가 선택권. 짜증 세이브 완료.",4
학교 축제 라인업 공개. 인디밴드부터 힙합까지 다양. 야간 불꽃쇼는 덤. 먹거리 부스 표도 예매 방식. 스탬프 찍으면 굿즈 교환. 친구들이랑 단체 티 맞춤. 기대감이 폭발. 일정은 이미 락.,4
