clean_text,label
저기요 사장님 네 무슨일인가요? 제가 여기서 짜장면을 사갔는데.상태가 안좋네요.환불해주세요 죄송합니다 언제 사가셨는데요? 어제요 빨리 환불해주세요 죄송합니다.어제 사가셨으면 환불은 어려우세요 그럼 이걸 나보고 먹으라고? 아니요. 그럼요 . 잠시만 기다려주세요,3
00아 이거 업무처리 오늘 다 해놨니? 아 너무 할일이 많다보니 지금 바쁘게 하고 있습니다 넌 진짜 제대로 하는게 없구나? 넌 안되겠다 점심 먹을 자격도 없어 팀장님. 저 진짜 업무가 너무 과중되어서 어제도 새벽에 퇴근했습니다. 그게 내 알 바야? 너한테 주어진 업무 당연히 다 해내야되는게 정상 아니니? 하. 저 지금 몸도 너무 안좋은데 잠깐 반차쓰고 병원 다녀오면 안될까요? 뭐? 얼굴은 멀쩡한데 아프다고? 이제 별 핑계거리를 다 대는 구나 저 이러다 죽을거같아요 팀장님. 한번만 봐주세요 너가 아파서 뒹굴때까지 난 너 아픈거 전혀 모를거같아 빨리가서 업무나 마무리해 하. 알겠습니다 팀장님,2
너 돈 언제 갚을꺼야? 미안해. 다음달까지 기달려줘 벌써 6개월이나 더 기달려줬잖아. 언제까지 기달려달라고 하는거야?? 제발 믿고 기달려줄 수 없을까?? 정말 미안해. 다음달까지 꼭 갚을께 내가 좋은 말로 하니까 우스워보여? 더 이상 못기다려 나도 갚고 싶은데 정말 돈이 없어 그건 니 사정이고. 이번 달까지 보내 안그러면 못 걷게 할 줄 알아. 이번달은 시간이 너무 촉박해. 시간이 더 필요해. 아니 난 더 이상 안기다려. 난 말했어 못 걷게 한다고. 알겠어.,0
여보세요. 아 안녕하세요? 여긴 지방경찰청입니다. 무슨 일로 그러시죠? 지금 귀하 앞으로 대포통장 거래가 포착되었다는 신고가 들어와서 전화드립니다. 대포 통장이라니. 그게 무슨 말씀이세요. 올해 통장 개설하신 적 있으시죠? 하나 있긴 한데요. 오늘 내에 그 통장 사본과 신분증 사본을 저한테 제출해주셔야 합니다. 지금 그 통장 문제로 피해자가 한 둘이 아니에요. 제가 만든 게 대포통장이라는 거에요? 맞습니다. 얼른 제출하셔야지 안 그러면 고소당해도 할 말 없으세요.,1
여기요 네? 국밥이 너무 뜨겁잖아요 방금 나와서 좀 뜨겁긴한데 무슨일이실까요? 먹다가 혀를 데였어여 어쩔거에요??? 네?? 제가 어떻게 해드려야하나요?? 치료비를 줘야지 갑갑하네요 치료비요? 제 부주의가 아닌데. 국밥이 이렇게 뜨거우니까 고객이 다치는데 가게 부주의가 아니라뇨? 하.고객님 너무 억지같습니다 억지인지는 당신이 판단할 일은 아닌것같고 혀가 너무 아프니 병원다녀와서 진료비 청구하겠습니다,3
영지야 나 토익 학원 다니느라 돈을 다써서 그런데 5만원만 빌려주라 응? 안돼. 나 돈 없어. 영지야. 나 진짜 밥 사먹을 돈도 없어서 이렇게 부탁하잖아. 정말 미안. 나도 밥 사먹을 돈이 없어서 그래. 난 진짜 없어서 너한테 부탁하잖아 친구사이에 그정도는 해줄 수 있잖아. 안돼. 정말 미안해. 야. 좀 너무한거 아니야? 니 친구는 밥도 못먹어 가면서 공부하는데 안쓰럽지도 않냐? 빌려주는게 싫었냐? 아니 그게 아니라 빌려주면 나는 어떻게 벼텨. 내가 너 용돈 받기 전까지 돌려주면 되는거 아니야? 그 전까지 줄게 그럼 빌려주는 거다. 알겠어.,1
비켜 뭐야 이 사람아 어휴 이 외국인한테 대마초 냄새가 나네 뭔 소리야 꺼지라고 이거 내 차라고 이 사람아 여기 스마트폰 보이지 경찰한테 신고한다. 너 이 칼 보이지? 당장 저리가지 않으면 찌른다 살려주세요 차 드릴게요 하여튼 이래야 말을 들어요 근데 어떡하냐 내가 널 살려주면 날 신고할것이 뻔하고 죄송해요 제발 살려주세요 이 약을 먹고 시력을 없애 그럼 내 인상 착의는 모를수있을테니 아니면 죽던가 죄송합니다. 한번만 봐주세요 시간없다 빨리 해,0
야 너 어제 내 대신 동아리방 청소하랬지 아 맞다. 맞고싶냐?오늘 당장해라 알았어. 야 동방에 라꾸라꾸도 없던데 하나 사다놔 내돈으로? 어. 그럼내돈이냐? 나 돈없는데. 팍씨 너 이따 뒷골목으로 따라와 알았어,3
돈이 있는데 안 갚는게 아니잖아 펑펑 쓰고 다닌다는 말이 있던데 나 정말 사는 게 힘들어 알지 너까지 이러면 나 정말 죽어버릴꺼야 내 상황도 생각 좀 해줘 지금 여기에서 뛰어내릴 수도 있어 그런 소리 하지마 아니면 손목을 콱 그어버릴거야 그런 소리 좀 하지 말라고오,0
"건강검진 항목 읽어봤어? 네, 진지하게 식단부터 바꿔야겠어. 혈압 수치 보고 깜짝. 카페인 줄여야 한대. 진지하게 운동 계획 짜자. 선배 경험 공유해 주세요. 검진은 예방의 시작. 함께 건강 챙기자.",4
이거 이쁘다 그치? . 나 이거 잘 어울려? . 아씨 너 벙어리냐 대답 좀 해 끄덕이지 말고 답답해죽겠네 너 입 없어 ? 말 못해 ? 미안해. 아 짜증나 재미도 없고 말도 없고,3
씨 내일까지 이거 다해오세요 이걸 하루만에요? 네 못 하겠으면 그만두시면 됩니다 혹시나 다른 사원들에게 도와달라고 하시면 안됩니다 저.도저히 이건 하루만에 못 하는데 적어도 이틀 주시면 내일까지 해오시고 오후에 잠시 미팅있는데 외근다녀오십시오 저.외근까지 다녀오면 진짜 못 할것같습니다 상사가 하라면 하는겁니다 밤을 새든 알아서 해오세요,2
너는 왜 살 안 빼? 뭐? 왜 뚱뚱하게 살아? 내 마음이지. 부끄럽지도 않아? 그러고 다니는 게? 그만해. 진짜 이해가 안 돼서 그래. 걸어다닐 수는 있어? 왜 이러는거야. 제발 그만 좀 해. 나같으면 창피해서 못 돌아다녀. 은지야 제발.,3
베란다에 작은 텃밭 만들었어. 방울토마토 모종이 귀엽더라. 물 주기는 아침 일찍이 좋대. 햇빛 각도 때문에 위치 잡기가 어렵더라. 첫 꽃이 피면 사진 공유할게. 흙 냄새가 스트레스를 날려주더라. 벌레 방지망도 설치 완료. 수확하면 샐러드 파티!,4
기사를 내려 줘. 팩트를 알려주면 내릴 수 있어요. 팩트가 뭐건 간에 빨리 내려. 사실과 다르다니까. 팩트를 얘기 안하면 내릴 수 없어요. 팩트를 얘기할 수는 없어. 이건 개인적인 거라고. 이건 개인의 명예훼손이야. 어쨌든 사실을 알려주지 않으면 고쳐줄 수 없어요. 수정 안해주면 가만 안둘거야. 사실을 알려주셔야 저도 윗사람을 설득해서 수정해 드릴 수 있어요. 이런 걸 확인도 않고 써놓고 사실을 알려 달라는 게 말이 돼. 미친 야. 최대한 노력을 해보겠지만 어려울 겁니다. 이게 기사야. 쓰레기지. 너 같은 인간들 때문에 기자가 욕을 먹는 거야.,0
야 지나가는 저 여자 몸매 쩔지 않냐? 어너도 봤냐? 아 나도 저런여자랑 자보면 소원이 없겠다 야 길 걸어가면서 그런 대화를 하냐 꼰대냐.뭐 그런 이야기를 해 그리고 너같은 여자랑은 안잔다 나도 미쳤냐 가슴도 작아 얼굴도 못생겼어 나도 사람 가려봐 이쁘고 몸매 좋다고 칭찬하는 거지 너 그런것도 다 성희롱이고 범죄야 어휴 꼰대야 너랑은 말을 말자 야야 적당히 해라 애 울겠다,3
권사님 건축헌금으로 이만큼은 내주셔야죠. 아이고 집사님 저희 가족한테 소중한 돈이어유. 주님께서 다 보상하실 겁니다. 어떻게 모은 돈인데. 회개하시고 천국 가셔야죠 그렇죠? 어떻게 다른 방법으로는 안 될까요? 예수님 앞에서 부끄럽지 않습니까? 아이고. 권사님 같이 기도하십시다. 우리 권사님께서 용기를 낼 수 있도록! 집사님. 안돼유. 저희 손자 등록금이어유. 어허 권사님! 이러시면 정말 곤란해요!,1
너 하나 가둬도 아무도 눈치 못 채. 너 고아잖아 죄송해요 . 제발 한번만 봐주세요 똑바로 안하면 너 진짜 죽여버릴거야. 제가 진짜 잘할게요. 맨날 말로만 그럴래? 아주 입만 동동 뜨게 생겼네. 정말 죄송해요. 앞으로 그러면 그때마다 이 하나야 알겠어? 네. 알겠습니다 똑바로 잘해 진짜 죽여버리기 전에 네.,0
너의 피를 다 뽑아가겠다 무슨 짓이오! 살려주시오 소리쳐도 소용 없어! 오오 맙소사 이게 무슨 일이오! 나는 사람들의 피를 뽑아 마시는 변태적 취향이 있지 제발 살려주시오 부탁이오 자네의 피는 신선할 것 같군 오오 하느님 맙소사 자 이리 가까이 오시게 사람살려! 거기 누구 없소!,0
강대리 네 부르셨어요. 보고서좀 만들어봐 네 알겠습니다. 어제 만든건 현황 추가해서 그거 어제 드렸는데요. 다시 보내 맘에 안드니까 알겠습니다. 오늘 보고서 완성 하기전엔 퇴근하지마. 알겠습니다.,2
의사선생님 네 저번에 다녀갔는데 대체 왜 아직도 안 낫죠? 예 원래 2주정도 가거든요 아니 주사맞고 약 먹으면 바로 나아야죠 모두 금방 낫진않아요 실력이 엉망인걸 가지고 핑계는. 네? 지금 뭐라고 하셨어요 아직도 안 나으면 실력이 없는거 맞죠 뭐 내가 뭐 틀린말했나 됐어요 여기 다신 안와요 예.,3
니가 드디어 아들을 낳으니 내가 속이 다 시원하다. 네 아버지. 내가 그동안 명절마다 사돈에 안부 전화할때마다 네가 네 역할을 다하지 못해서 얼마나 창피한 줄 알았니? 얼굴도 들지도 못했다. 아 아버지. 하아. 제가 더 만 고생이 심했어요. 니가 드디어 아기를 가졌으니 다행이야. 마침 아들이니 더욱 다행이고. 네 아버지. 진짜 이 와서 너무 행복해요. 근데 너 시험관하느라 몇 년 허비 한 거 알지? 니 나이가 몇인데 빨랑 둘째 가져. 아버지. 저 진짜 힘들게 아기 가진거고 둘째 생각 없어요. 네가 큰 딸인데 그게 무슨 소리야? 빨랑 둘째 가져라. 애 키우느라 쉰다매. 어차피 시간도 많은데 병원 다니면서 힘써라. 아버지. 애 키우는 것도 힘들어요. 정말.,3
이거 니 주민등록증 아니야? 잃어버린줄 알았는데.고마워! 고맙긴 뭘 근데 말야 이런 거 찾아주면 원래 사례금 같은 거 주지않나? 응.? 사례금? 내가 찾았으니 다행이지 모르는 사람이 니꺼 찾았으면 니 정보 다 들통나는 거잖아 그건 그렇지. 알겠어 ! 얼마나 생각하고 있어? 한 5만원 정도는 줘야하는 거아냐? 그렇게나 많이.? 싫음 말고 혹시 몰라서 내가 니꺼 주민등록증 사진 찍어놨거든 . 그거 불법아냐? 남의 개인정보잖아. 흘려서 잃어버리고 다닌 니가 잘못이지 왜 내가 잘못이야? 할튼 줄거야 말거야,1
선생님 저희 얘 좀 잘 부탁드려요. 지우 어머님. 이러지마세요. 저희 얘 꼭 좋은 대학교 가야합니다. 지우는 똑똑해서 꼭 갈 수 있을 겁니다. 너무 염려마세요. 선생님 저희 얘 이 번 시험문제 좀 알려주실 수 있을까요. 네? 어머님 그건 불가능해요. 아시잖아요. 선생님 이번에 저희 조카랑 결혼하신다는 얘기는 들었습니다. 민주씨요.? 근데 그게. 저희 조카 제가 업어키웠습니다. 제 말이라면 꿈뻑죽는 아이에요. 무슨 말인지 아시죠? 어머님. 저는 그래도 불법을 저지를 수 없습니다. 죄송합니다. 그래요. 그럼 저희 민주한테가서 이 결혼 선생님께서 안하겠다고 하셨다고 말해도 되는거죠? 아.아.아닙니다. 어머님 이러시는 거 정말 . 제말 이해 했다고 생각하겠습니다. 내일 다시 올게요.,1
김대리 일을 이따위로 하면 어떡해?!! 죄송합니다 전달에 오류가 있었던 모양입니다. 오류는 무슨 오류 아휴 그니까 지방대 나온 놈들은 쓰는 거 아니라 했는데 . 네 아유 과장님 김대리가 실수하고 싶어서 한 거겠어요? 그냥 능력이 안되는 건가 보죠 최대리 말이 맞아 능력도 안되는 게 어디서 우리 회사에서 일을 에잉 쯧 죄송합니다. 아침부터 김대리 때문에 이게 뭐야 기분도 잡치고 다음부턴 일 똑바로 안 하면 퇴근할 생각도 하지 마! 네 알겠습니다. 아유 이래서 사람을 가려 뽑아야 한다니까.,2
신혼집 인테리어 쇼룸 다녀왔는데 설렘이 끝이 없었어. 샘플 타일 만져보다 시간 가는 줄 몰랐지. 설렘이 커서 가구 배치 앱으로 가상 배치까지 했어. 예산 걱정도 들지만 꿈꾸는 게 먼저잖아. 색감 조화 사진 공유하며 한참 수다. 설렘 유지하려면 선택 폭을 좁혀야 한다는 게 함정. 목업 완성되면 다시 데이트 겸 체크하자.,4
지혜야 내가 너 좋다고 했잖아. 한 번만 만나주면 안 돼? 이거 스토킹이야 너. 자꾸 그럴래? 내가 어디가 싫은데? 알려주면 고칠게 이렇게 내 의사 존중 안 하고 다가오는 거 자체가 싫단 말야. 거짓말 하지마. 내가 못생겨서 싫은 거지? 하. 너 마음이 더 못생긴 거 알아? 말 다했어? 너가 자꾸 비싸게 구니까 그러는 거잖아. 비싸게 군다고? 너 이거 성희롱인 건 알아? 하 어이가 없다. 좀 귀엽게 봐줬더니 기어오르네. 야. 어?. 죽고 싶어? 아니면 죽기 직전까지 맞아 볼래? 너 왜 그래!! 나 갈거야! 너 지금 한 발짝이라도 움직이면 죽여버릴거야.,0
"점심시간에 공원 피크닉 아이디어 낸 거 기억해? 응, 도시락 대신 샐러드 바 테이크아웃한 게 신의 한 수였지. 잔디밭에 앉자마자 바람이 시원해서 만족감이 확 올라왔어. 팀장님까지 합류하니 분위기가 소풍 같더라. 선선한데 회의 얘기 안 하고 잡담만 해서 더 좋았지. 돌아가는 길에 아이디어 번뜩였다는 건 비밀. 가끔 이런 야외 점심이 업무 효율 올린다니까.",4
이거 할인 된다면서요 확인해보겠습니다 아까 저 시람은 할인 해주던데 네 저 손님은 고객님이십니다 고객을 차별하는 거에요? 저희는 등급제로 운영돼서 그런겁니다 점장 불러오세요 손님 이건 점장님도 해결해주시지 못합니다 그니까 점장 불러와 진정을 좀 해보세요,3
뭐 이딴 식으로 운전해. 죽고싶어! 당신이 먼저 무리하게 끼어들기 했잖아요 웃기고 있네. 이새끼야 빨리 내려봐. 오늘 너 죽는날이야 왜 이러세요 여보. 그냥 가자 내려. 빨리 내리라고. 이 자식아. 왜 이러세요 이 자식. 내가 오늘 너 죽여버릴꺼야 그만하세요 오늘 너 죽고 나 죽는거야 경찰에 신고하자,0
김대리 요앞에 스타벅스좀다녀와 예? 저지금 부장님이 보고서내라고하셔서. 일단가서 커피좀사오고나서 마저해 저지금 하던것만 마무리하고다녀올게요. 김대리 너 내말이 우습니? 부장님말은 어렵고 내말이우습다이거지? 그게아닙니다 너 승진점수 채점할때 내 지분큰거 몰라? 제가 바빠서 그랬습니다.죄송합니다. 알았으면가서커피사와 과장님카드주셔야죠 카드깜빡하고 안가져왔으니까 니돈으로좀사와. 내가 너승진평가점수 매기는사람인데 그정돈해줄수있잖아? 네.알겠습니다,2
아 짜증나 너 혼자 부르냐? 뭐가 아니 갑자기 노래방 따라와서 너 혼자만 부르잖아 니가 안하는거잖아 안 하는게 아니라 못 부르는거야 너 때문에 그럼 불러 아 기분나빠 너 그냥 가라 어이없네 야 솔직히 너 노래보다 내 노래가 더 듣기 좋잖아 뭐? 존나 노래도 이상하게 부르면서 돈 냈다고 생색내기는,3
"첫사랑 이야기 꺼내도 돼? 갑자기? 조금 부끄럽지만. 궁금했거든, 어떤 사람이었어? 조용한 성격인데 웃을 때 귀여웠어. 풋풋하다, 영화 같네. 끝은 어땠어? 서로 다른 도시로 가며 자연스레 멀어졌지. 추억으로 남겨두는 것도 아름답네.",4
어디갔다 와? 회사에 있다가 바로 퇴근했는데 왜 그래? 왜 칼을 들고 있어.? 회사 아니잖아.내가 다 알고 물어보는데 뻔뻔하게 거짓말 하네? 아니야 나 진짜 회사에 있었어. 상사한테 전화해서 물어봐도 좋아. 아니 칼만 내려놓고 이야기하자 제발 나 무서워 아니야.너 그 여자 집에서 있다 왔잖아. 내가 모를 것 같아? 그동안 속아주니 기분이 좋았어? 내가 이렇게 칼까지 들었는데 거짓말 하는 것 보니 아주 뻔뻔하네 아니야 진짜 내가 전화 걸어줄게 회사 누구라도 좋으니까 원하면 내가 전화 걸어서 바꿔줄게 진짜 칼만 내려 놓자 내가 칼드니까 무서운가봐? 내가 너 어떻게 할거 같니?회사사람한테 전화해보라고? 내가 너 회사 사람을 어떻게 믿어? 제발 내 말좀 믿어줘 나 입증할 수 있어. 무서우니까 칼만 내려놓자 내가 왜? 너 구라친거 확인되면 바로 너죽고 나죽고야 난 진짜 너밖에 없어 나 정말 회사 다녀왔어. 정말 이러다가 너도 다쳐,0
내가 조금 돈이 필요해서 그래 갑자기 이게 무슨? 그냥 갑자기 소나기좀 맞았다고 생각하면 돼지 하지만. 그냥 날벼락 맞았다고 생각하면 편하다니까? 네? 그 손잡고 있는 딸은 이쁘네? 몇살이야? 우리 딸에게 상처하나 입히면 안됩니다! 그래 그렇게 딸 귀하면 소나기 맞았다고 생각하고 돈좀 줘봐 드리겠습니다.,1
야. 야 듣고 있어? 듣고 있냐고. . 듣고 있어 듣고 있다고. 미친놈이 그러게 내 말 잘 들었어야지. 지금부턴 잘 듣자? 응? 도대체 나 나한테 왜 그래. 너가 먼저 내 눈 앞에서 도망치니까 그렇지. 한 번만 더 도망쳐 봐. . 어떻게 되는데? 어떻게 되긴 팔 다리 하나씩 분질러서 더 이상 못 도망치게 만들어야지. 이 이. 미친 새끼. 어 나 미친새끼야. 그러니까 이렇게 수갑도 채워뒀지. 지금 당장 이거 풀어달라고!!,0
아 얘봐 얘 신발봐 하하하하 진짜 신발 대박 꼴에 이런거 신네 이.이거 선물받은거야. 누구한테? 너같은 찌질한 가난한 애한테 누가 이런걸 줘? 그.그런사람 있어.선물줬어. 얘가 어이없네? 이런거 받으면 우리한테 줘야지? 너같은 찌질이한테 이런거 어울리니? 아 안돼.이거 선물 받은거라 안돼.다른거 줄게. 아냐아냐 너가 가진거 다 거지같아서 손 대기도 싫어 근데 그 신발은 신상이잖아 미안해.내가 다음에 줄게 진짜 오늘은 그만하면 안될까. 이거 안주면 힘들텐데? 그냥 주고 끝내지? 안주면 내가 어떻게 할지 궁금해? 진짜 미안해 이 신발만은 안돼.,3
아가씨 우리랑 같이 놀까? 제가 막차가 얼마 안 남아서요. 죄송합니다. 에이 왜 그래 우리가 택시비 줄게 죄. 죄송합니다. 얼굴 좀 반반하다고 빼네. 니가 그렇게 잘 났어? 그냥 좀 놀다 가자고. 꺄악! 여기서 네 목소리가 들리겠냐? 보내주세요. 자 여기서 이러지 말고 저기로 가자고. 엉엉.,3
"갑자기 썸 이야기 얘기 들으니 심심해. 그러게. 준비가 생각보다 많아서 걱정됐어. 우선 필요한 물건부터 적어보자. 어댑터나 서류 같은 것도 챙겨야지? 맞아. 그리고 예산도 미리 정하는 게 좋아. 좋은 생각이야. 그러면 불필요한 지출을 막을 수 있겠지. 응, 일정도 확실히 잡아두고. 정리되고 나니까 좀 심심해.",4
"중고 노트북 거래 상대가 직거래 장소 바꾸자는데 불안하네요. 경찰서 앞에서 만나자고 역제안하세요. 배터리 잔량 확인 앱도 설치했어요. 불안할 때는 체크리스트가 답이죠. 환불 규정 서류 작성 준비했어요. 완벽, 그럼 거래 후기도 안심이겠어요. 불안감이 서서히 줄어드는 중입니다. 좋은 거래 완료되면 축하 커피 합시다.",4
저기요 문 좀 열어주시겠어요? 네 누구시죠? 내 손에 든거 보이지? 좋은 말로 할 때 문 조용히 열어 소리지르면 바로 찌른다. 우리 들어가면 문 바로 닫아 네. 야 저기 저 개자식 엄청 짖어대네 잡아서 이 앞으로 데려다 놔 안돼요 제가 제일 의지 하는 반려견이에요. 참나 넌 지금 까딱하면 죽을 상황에서 그런 말이 나오냐? 뭘 원하시는 건데요. 너무 무서워요. 우리가 지금 경찰한테 쫒기고 있거든? 아무말도 하지말고 평소처럼 지내 딱 3일만 있다 나갈거니까 만약 누구한테라도 얘기하면 너가 제일 사랑하신다는 반려견은 당연하고 너도 바로 죽여버린다. 네. 말 하신대로 지낼테니 제발 흉기좀 내려주세요.,0
야 니 일로와봐 예? 누구세요? 니가 저번주에 때린 뿅뿅고 다니는애 형인데 내동생 왜때렸냐? 아니 그게 때린게아니라. 넌 뒤졌어 너도 똑같이 해줄께 잘못했어요 이제 안그럴께요 좆까 이 씹쌔끼야 넌 빠따좀맞자 아 형 살려주세요 엎드려 이개새끼야 형진짜 잘못했어요,0
나 이번에 장난감 총 샀다 !! 오 진짜? 한번 봐봐 보여줘 멋있지? 이거 쏴보고 싶은데 야 쟤한테 쏴봐 재밌겠다 야 너 거기 서있어봐 응 ? 왜 .? 장난감 총 샀는데 너한테 써보려고 아 .그러지마 .아프잖아 뭐가 아파 장난감인데 가만히 있어봐 이러지마 . 나 무서워,3
이 약이 뭔 거 같아? 뭔데요.? 뭐긴 뭐야 네 엄마 저승길 보내주는 약이지. 네? 그게 무슨. 네 엄마 지금 저 빌딩에 있지? 그리고 저 빌딩에선 시음회가 열리고 있고. 그게.무슨. 이미 인력은 다 배치해놨어. 저 음료를 마시면 네 엄마는. 아 안 돼!! 네 엄마 살리고 싶으면 내가 시키는 대로 해. 멈춰요 알겠으니까 그만하라고!! 내가 시키는 대로 해!! 알겠다고요!!! 제발 그만,0
"골프 연습장 예약 성공했다며? 놀람, 대기자 백 명이라 포기했거든. 룸메카드로 우연히 열린 자리라네. 클럽 그립 교체해야겠어. 놀람 뒤 준비 바쁘네. 레슨 영상도 다시 복습. 실력 업그레이드 찬스.",4
왜 남의것을 함부로 만져? 뭐? 싸가지봐라 내맘인데? 이리줘 싫어 이거 웃기다 애들 보여줄래 이리달라고 그래 가져가 내놔 근데 폰으로 이미 다 찍어놨는데 뭐? 비밀 지켜주는대신 뭐해줄래?,0
어이 세치기하지 말고 뒤로 가. 어따대고 반말이야? 세치기한 주제에 말이 많네. 왜 반말에 삿대질이야? 저 손가락을 부러뜨릴까보다. 이사람 말하는 거 보소. 세치기 했으면 뒤로 가쇼. 패버리기 전에. 사과하기 전엔 꼼짝도 못 해. 사과는 무슨. 어디서 칼 들고 오기 전에 뒤로 가. 반말에 협박 사과해 이사람아,0
김대리야 이정도도 못해? 죄송합니다. 너 그머리로 대학은 어떻게 다녔니? 혹시 낙하산이야? 아닙니다. 죄송합니다. 월급 꼬박꼬박 받으니까 업무가 우습냐? 아닙니다. 아 너 다음주에 휴가 썼더라? 일도 못하면서 쉬고는 싶어? 아 그날 개인적인 일이 있어서요. 휴가 반려할테니까 그렇게 알아. 안돼요. 다시 생각해주세요.,2
야 뭐냐? 네? 나 쳤냐? 죄송합니다. 죄송하면 다야? 보상을 해야 할 것 아냐? 죄송해요. 한 번만 봐주세요. 됐고 돈이나 계좌이체해줘. 돈이.없어요. 학원비 내야 해요. 그건 니 사정이고. 계좌에 돈 많네 고맙다. 안돼요 돌려주세요.,1
