epoch,f1_score,loss,val_f1_score,val_loss
0,0.2850026488304138,1.5368283987045288,0.3556315004825592,1.1238040924072266
1,0.668163001537323,0.7664214968681335,0.8205441236495972,0.45624223351478577
2,0.9375728368759155,0.19105017185211182,0.8722607493400574,0.30776089429855347
3,0.987729549407959,0.037349820137023926,0.8889115452766418,0.40183013677597046
4,0.998171329498291,0.00923161581158638,0.8852121233940125,0.40496134757995605
5,0.9987141489982605,0.006346091162413359,0.8896695971488953,0.47915980219841003
6,0.999472975730896,0.0027049346826970577,0.8829714059829712,0.49642956256866455
7,1.0,0.0005900014657527208,0.8810096979141235,0.5267282724380493
0,0.9705506563186646,0.10325909405946732,0.9845746755599976,0.05562460795044899
1,0.996425449848175,0.02023489587008953,0.988996148109436,0.041542939841747284
2,0.9982541799545288,0.007349396124482155,0.9846639633178711,0.06821677088737488
3,0.9981223940849304,0.008102316409349442,0.9647126197814941,0.1070484071969986
0,0.4162972867488861,1.2890223264694214,0.5937789678573608,0.7989113330841064
1,0.8241572380065918,0.45115265250205994,0.8816591501235962,0.33265021443367004
2,0.9696887731552124,0.09645533561706543,0.858749270439148,0.5908728241920471
3,0.9859059453010559,0.04386257380247116,0.8503385782241821,0.5979985594749451
